ID,PaperID,EntityName,EntityType
816,PMC3371821,NULL,NULL
817,PMC3371825,NULL,NULL
818,PMC3372330,NULL,NULL
819,PMC3372348,NULL,NULL
820,PMC3372351,NULL,NULL
821,PMC3372357,NULL,NULL
822,PMC3372359,NULL,NULL
823,PMC3373038,NULL,NULL
824,PMC3373052,NULL,NULL
825,PMC3373055,NULL,NULL
826,PMC3373060,NULL,NULL
827,PMC3374420,NULL,NULL
828,PMC3374421,NULL,NULL
829,PMC3374437,NULL,NULL
830,PMC3374449,NULL,NULL
831,PMC3375780,NULL,NULL
832,PMC3375786,NULL,NULL
833,PMC3375795,NULL,NULL
834,PMC3375803,NULL,NULL
835,PMC3376788,Consumer Quality Index Instrument,ORG
836,PMC3376788,US Agency for Health Care Research & Quality,ORG
837,PMC3376813,NULL,NULL
838,PMC3376818,NULL,NULL
839,PMC3376821,NULL,NULL
840,PMC3376826,NULL,NULL
841,PMC3377389,NULL,NULL
842,PMC3377412,NULL,NULL
843,PMC3377426,NULL,NULL
844,PMC3377428,NULL,NULL
845,PMC3378103,NULL,NULL
846,PMC3379868,NULL,NULL
847,PMC3381396,NULL,NULL
848,PMC3381543,NULL,NULL
849,PMC3381567,NULL,NULL
850,PMC3381581,NULL,NULL
851,PMC3381582,NULL,NULL
852,PMC3381583,NULL,NULL
853,PMC3381585,NULL,NULL
854,PMC3381683,NULL,NULL
855,PMC3385842,NULL,NULL
856,PMC3396214,NULL,NULL
857,PMC3396394,NULL,NULL
858,PMC3400036,NULL,NULL
859,PMC3402212,NULL,NULL
860,PMC3404712,NULL,NULL
861,PMC3405891,NULL,NULL
862,PMC3407041,NULL,NULL
863,PMC3414025,NULL,NULL
864,PMC3414035,NULL,NULL
865,PMC3415228,NULL,NULL
866,PMC3415850,NULL,NULL
867,PMC3417761,NULL,NULL
868,PMC3427675,NULL,NULL
869,PMC3428220,NULL,NULL
870,PMC343292,Public Health Development Fund,ORG
871,PMC343292,Oracle Spatial,ORG
872,PMC343292,UK Government,ORG
873,PMC343292,UK Association for Geographic Information – AGI,ORG
874,PMC343293,NULL,NULL
875,PMC3449936,NULL,NULL
876,PMC3450177,NULL,NULL
877,PMC3459659,NULL,NULL
878,PMC3464021,NULL,NULL
879,PMC3466995,NULL,NULL
880,PMC3471624,NULL,NULL
881,PMC3471632,NULL,NULL
882,PMC3481066,NULL,NULL
883,PMC3493715,NULL,NULL
884,PMC3495096,NULL,NULL
885,PMC3499061,NULL,NULL
886,PMC3502377,NULL,NULL
887,PMC3506007,NULL,NULL
888,PMC3510293,NULL,NULL
889,PMC3514010,NULL,NULL
890,PMC3516429,NULL,NULL
891,PMC3518599,NULL,NULL
892,PMC3522772,NULL,NULL
893,PMC3525069,NULL,NULL
894,PMC3535543,NULL,NULL
895,PMC3539070,NULL,NULL
896,PMC3539548,NULL,NULL
897,PMC3539559,NULL,NULL
898,PMC3539574,NULL,NULL
899,PMC3539796,NULL,NULL
900,PMC3550741,NULL,NULL
901,PMC3550793,NULL,NULL
902,PMC3557894,NULL,NULL
903,PMC3559034,NULL,NULL
904,PMC3559054,NULL,NULL
905,PMC3559162,NULL,NULL
906,PMC3559169,NULL,NULL
907,PMC3560607,NULL,NULL
908,PMC3573861,NULL,NULL
909,PMC3586247,NULL,NULL
910,PMC3587040,NULL,NULL
911,PMC3607187,NULL,NULL
912,PMC3607420,NULL,NULL
913,PMC3610534,NULL,NULL
914,PMC3611960,NULL,NULL
915,PMC3612027,NULL,NULL
916,PMC3615750,NULL,NULL
917,PMC3615752,NULL,NULL
918,PMC3615801,NULL,NULL
919,PMC3617873,NULL,NULL
920,PMC3618596,NULL,NULL
921,PMC3620656,NULL,NULL
922,PMC3623550,NULL,NULL
923,PMC3633297,NULL,NULL
924,PMC3641702,NULL,NULL
925,PMC3647404,NULL,NULL
926,PMC3647419,NULL,NULL
927,PMC3647499,NULL,NULL
928,PMC3647500,NULL,NULL
929,PMC3647518,NULL,NULL
930,PMC3647674,NULL,NULL
931,PMC3647721,NULL,NULL
932,PMC3648610,NULL,NULL
933,PMC3648786,NULL,NULL
934,PMC3649098,NULL,NULL
935,PMC3654146,Health Resources & Services Administration Patient Survey,ORG
936,PMC3654146,MMTP,ORG
937,PMC3654146,University of Chicago Health Plan,ORG
938,PMC3654146,University of Chicago Medical Center,ORG
939,PMC3668129,NULL,NULL
940,PMC3670124,NULL,NULL
941,PMC3673406,NULL,NULL
942,PMC3680891,NULL,NULL
943,PMC3681176,NULL,NULL
944,PMC3682013,NULL,NULL
945,PMC3689355,NULL,NULL
946,PMC3699009,NULL,NULL
947,PMC3705094,NULL,NULL
948,PMC3705741,NULL,NULL
949,PMC3706975,NULL,NULL
950,PMC3713197,Department of Biotechnology,ORG
951,PMC3713197,NBRC,ORG
952,PMC3713197,University Grants Commission,ORG
953,PMC3713197,NIH/NIMH,ORG
954,PMC3713197,Comprehensive NeuroAIDS Center,ORG
955,PMC3713197,NIH,ORG
956,PMC3713823,NULL,NULL
957,PMC3713824,CSTE,ORG
958,PMC3713829,NULL,NULL
959,PMC3713830,NULL,NULL
960,PMC3713832,NULL,NULL
961,PMC3713833,NULL,NULL
962,PMC3713834,NULL,NULL
963,PMC3713842,NULL,NULL
964,PMC3713843,NULL,NULL
965,PMC3713968,NULL,NULL
966,PMC3715556,NULL,NULL
967,PMC3719886,NULL,NULL
968,PMC3731044,NULL,NULL
969,PMC3733763,NULL,NULL
970,PMC3735370,NULL,NULL
971,PMC3739498,NULL,NULL
972,PMC3739536,NULL,NULL
973,PMC3739538,NULL,NULL
974,PMC3740353,NULL,NULL
975,PMC3741253,NULL,NULL
976,PMC374374,NULL,NULL
977,PMC374376,NULL,NULL
978,PMC374381,NULL,NULL
979,PMC3756474,NULL,NULL
980,PMC3756857,NULL,NULL
981,PMC3760236,NULL,NULL
982,PMC3760624,NULL,NULL
983,PMC3764308,NULL,NULL
984,PMC3764309,NULL,NULL
985,PMC3764311,NULL,NULL
986,PMC3764486,NULL,NULL
987,PMC3767311,NULL,NULL
988,PMC3769982,NULL,NULL
989,PMC3773942,NULL,NULL
990,PMC3775153,NULL,NULL
991,PMC3778957,NULL,NULL
992,PMC3782357,NULL,NULL
993,PMC3793429,NULL,NULL
994,PMC3795099,NULL,NULL
995,PMC3798410,NULL,NULL
996,PMC3804219,NULL,NULL
997,PMC3805145,NULL,NULL
998,PMC3805235,NULL,NULL
999,PMC3805243,NULL,NULL
1000,PMC3808240,NULL,NULL
1001,PMC3808852,NULL,NULL
1002,PMC3810738,NULL,NULL
1003,PMC3810744,NULL,NULL
1004,PMC3810755,NULL,NULL
1005,PMC3810765,NULL,NULL
1006,PMC3815002,NULL,NULL
1007,PMC3815775,NULL,NULL
1008,PMC3815776,NULL,NULL
1009,PMC3815869,NULL,NULL
1010,PMC3816335,NULL,NULL
1011,PMC3820169,NULL,NULL
1012,PMC3823120,NULL,NULL
1013,PMC3823351,NULL,NULL
1014,PMC3826830,NULL,NULL
1015,PMC3832690,NULL,NULL
1016,PMC3832694,NULL,NULL
1017,PMC3832702,NULL,NULL
1018,PMC3833150,NULL,NULL
1019,PMC3833237,NULL,NULL
1020,PMC3833409,NULL,NULL
1021,PMC3837619,NULL,NULL
1022,PMC3837642,NULL,NULL
1023,PMC3837665,NULL,NULL
1024,PMC3837666,NULL,NULL
1025,PMC3839063,NULL,NULL
1026,PMC3840404,NULL,NULL
1027,PMC3840857,NULL,NULL
1028,PMC3840883,NULL,NULL
1029,PMC3840887,NULL,NULL
1030,PMC3840889,NULL,NULL
1031,PMC3840891,NULL,NULL
1032,PMC3840893,NULL,NULL
1033,PMC3841487,NULL,NULL
1034,PMC3841994,NULL,NULL
1035,PMC3858665,NULL,NULL
1036,PMC3864434,NULL,NULL
1037,PMC3867001,NULL,NULL
1038,PMC3869469,NULL,NULL
1039,PMC3871797,NULL,NULL
1040,PMC3884723,NULL,NULL
1041,PMC3887868,NULL,NULL
1042,PMC3888147,NULL,NULL
1043,PMC3889236,NULL,NULL
1044,PMC3890402,NULL,NULL
1045,PMC3892566,NULL,NULL
1046,PMC3892583,NULL,NULL
1047,PMC3892599,NULL,NULL
1048,PMC3899649,NULL,NULL
1049,PMC3901466,NULL,NULL
1050,PMC3901478,NULL,NULL
1051,PMC3901494,NULL,NULL
1052,PMC3906806,NULL,NULL
1053,PMC3906895,NULL,NULL
1054,PMC3921617,NULL,NULL
1055,PMC3923541,NULL,NULL
1056,PMC3931198,NULL,NULL
1057,PMC3933739,NULL,NULL
1058,PMC3944863,NULL,NULL
1059,PMC3944873,NULL,NULL
1060,PMC3952664,NULL,NULL
1061,PMC3952667,NULL,NULL
1062,PMC3954503,NULL,NULL
1063,PMC3955193,NULL,NULL
1064,PMC3963198,NULL,NULL
1065,PMC3966362,NULL,NULL
1066,PMC3966375,NULL,NULL
1067,PMC3966378,NULL,NULL
1068,PMC3966379,NULL,NULL
1069,PMC3966380,NULL,NULL
1070,PMC3966383,NULL,NULL
1071,PMC3966387,NULL,NULL
1072,PMC3966395,NULL,NULL
1073,PMC3969549,NULL,NULL
1074,PMC3978166,NULL,NULL
1075,PMC3978900,NULL,NULL
1076,PMC3979447,NULL,NULL
1077,PMC3980216,NULL,NULL
1078,PMC3981374,NULL,NULL
1079,PMC3983370,NULL,NULL
1080,PMC3983375,NULL,NULL
1081,PMC3993894,NULL,NULL
1082,PMC3996160,NULL,NULL
1083,PMC4000470,NULL,NULL
1084,PMC4001290,NULL,NULL
1085,PMC4001292,NULL,NULL
1086,PMC4002942,NULL,NULL
1087,PMC4003230,NULL,NULL
1088,PMC4003381,NULL,NULL
1089,PMC4006694,NULL,NULL
1090,PMC4007595,NULL,NULL
1091,PMC4010374,NULL,NULL
1092,PMC4010719,NULL,NULL
1093,PMC4012789,NULL,NULL
1094,PMC4012804,NULL,NULL
1095,PMC4012813,NULL,NULL
1096,PMC4012820,NULL,NULL
1097,PMC4012824,NULL,NULL
1098,PMC4016756,NULL,NULL
1099,PMC4021309,NULL,NULL
1100,PMC4028060,NULL,NULL
1101,PMC4036546,NULL,NULL
1102,PMC4036761,NULL,NULL
1103,PMC4036763,NULL,NULL
1104,PMC4036765,NULL,NULL
1105,PMC4036776,NULL,NULL
1106,PMC4036779,NULL,NULL
1107,PMC4036782,NULL,NULL
1108,PMC4045099,NULL,NULL
1109,PMC4047154,NULL,NULL
1110,PMC4050292,NULL,NULL
1111,PMC4051247,NULL,NULL
1112,PMC4066840,NULL,NULL
1113,PMC4069511,NULL,NULL
1114,PMC4073847,NULL,NULL
1115,PMC4073853,NULL,NULL
1116,PMC4073860,NULL,NULL
1117,PMC4073862,NULL,NULL
1118,PMC4073873,NULL,NULL
1119,PMC4077259,NULL,NULL
1120,PMC4083727,NULL,NULL
1121,PMC4089884,NULL,NULL
1122,PMC4093902,NULL,NULL
1123,PMC4094370,NULL,NULL
1124,PMC4095497,NULL,NULL
1125,PMC4095937,NULL,NULL
1126,PMC4098826,NULL,NULL
1127,PMC4099807,NULL,NULL
1128,PMC4102830,NULL,NULL
1129,PMC4106974,NULL,NULL
1130,PMC4106996,NULL,NULL
1131,PMC4107416,NULL,NULL
1132,PMC4111164,NULL,NULL
1133,PMC4111168,NULL,NULL
1134,PMC4111172,NULL,NULL
1135,PMC4111206,NULL,NULL
1136,PMC4113560,NULL,NULL
1137,PMC4116942,NULL,NULL
1138,PMC4123303,NULL,NULL
1139,PMC4124242,NULL,NULL
1140,PMC4125530,NULL,NULL
1141,PMC4144724,NULL,NULL
1142,PMC4147756,NULL,NULL
1143,PMC4148155,NULL,NULL
1144,PMC4150610,NULL,NULL
1145,PMC4154581,NULL,NULL
1146,PMC4157822,NULL,NULL
1147,PMC4160022,NULL,NULL
1148,PMC4161935,NULL,NULL
1149,PMC4162180,NULL,NULL
1150,PMC4165820,NULL,NULL
1151,PMC4166774,NULL,NULL
1152,PMC4167438,NULL,NULL
1153,PMC4167443,NULL,NULL
1154,PMC4169708,NULL,NULL
1155,PMC4175981,NULL,NULL
1156,PMC4178395,NULL,NULL
1157,PMC4178405,NULL,NULL
1158,PMC4178421,NULL,NULL
1159,PMC4178422,NULL,NULL
1160,PMC4179962,SARS-CoV,PERSON
1161,PMC4180291,NULL,NULL
1162,PMC4184091,NULL,NULL
1163,PMC4188177,NULL,NULL
1164,PMC4188178,NULL,NULL
1165,PMC4188183,NULL,NULL
1166,PMC4193163,NULL,NULL
1167,PMC4193173,NULL,NULL
1168,PMC4193278,NULL,NULL
1169,PMC420028,NULL,NULL
1170,PMC420071,NULL,NULL
1171,PMC420074,NULL,NULL
1172,PMC4201348,NULL,NULL
1173,PMC4204951,NULL,NULL
1174,PMC4205585,NULL,NULL
1175,PMC4205922,NULL,NULL
1176,PMC4207942,NULL,NULL
1177,PMC4209244,NULL,NULL
1178,PMC4209745,NULL,NULL
1179,PMC4214307,NULL,NULL
1180,PMC4214309,NULL,NULL
1181,PMC421742,NULL,NULL
1182,PMC4240619,NULL,NULL
1183,PMC4241375,NULL,NULL
1184,PMC4243799,NULL,NULL
1185,PMC4250527,NULL,NULL
1186,PMC4257796,NULL,NULL
1187,PMC4257803,NULL,NULL
1188,PMC4257804,NULL,NULL
1189,PMC4257805,NULL,NULL
1190,PMC4257813,NULL,NULL
1191,PMC4257817,NULL,NULL
1192,PMC4257824,NULL,NULL
1193,PMC4259884,NULL,NULL
1194,PMC4263872,NULL,NULL
1195,PMC4267510,NULL,NULL
1196,PMC4268874,NULL,NULL
1197,PMC4279719,NULL,NULL
1198,PMC4285256,NULL,NULL
1199,PMC4285277,NULL,NULL
1200,PMC4288939,NULL,NULL
1201,PMC4292534,NULL,NULL
1202,PMC4296132,NULL,NULL
1203,PMC4296995,NULL,NULL
1204,PMC4304971,NULL,NULL
1205,PMC4305085,NULL,NULL
1206,PMC4305137,NULL,NULL
1207,PMC4305142,NULL,NULL
1208,PMC4313627,NULL,NULL
1209,PMC4313658,NULL,NULL
1210,PMC4313661,NULL,NULL
1211,PMC4315874,NULL,NULL
1212,PMC4318722,NULL,NULL
1213,PMC4318920,NULL,NULL
1214,PMC4318943,NULL,NULL
1215,PMC4322513,NULL,NULL
1216,PMC4336584,NULL,NULL
1217,PMC4344272,NULL,NULL
1218,PMC4344288,NULL,NULL
1219,PMC434493,NULL,NULL
1220,PMC4361345,NULL,NULL
1221,PMC4366006,NULL,NULL
1222,PMC4366543,NULL,NULL
1223,PMC4366605,NULL,NULL
1224,PMC4369385,NULL,NULL
1225,PMC4371560,NULL,NULL
1226,PMC4373421,NULL,NULL
1227,PMC4374484,NULL,NULL
1228,PMC4375232,NULL,NULL
1229,PMC4378469,NULL,NULL
1230,PMC4378475,NULL,NULL
1231,PMC4378476,NULL,NULL
1232,PMC4378477,NULL,NULL
1233,PMC4378491,NULL,NULL
1234,PMC4382915,NULL,NULL
1235,PMC4383986,NULL,NULL
1236,PMC4389040,NULL,NULL
1237,PMC4389116,Hibah BOPTN,PERSON
1238,PMC4389116,Directorate of Research & Community Engagement,ORG
1239,PMC4393377,NULL,NULL
1240,PMC4418783,Hung Vuong Hospital,ORG
1241,PMC4418783,Dong Thap Hospital,PERSON
1242,PMC4418783,LAB,ORG
1243,PMC4418783,OUCRU,ORG
1244,PMC442122,NULL,NULL
1245,PMC4426353,NULL,NULL
1246,PMC4429500,George Washington University,ORG
1247,PMC4429500,VAMC,ORG
1248,PMC4429500,Thomas Nimick,PERSON
1249,PMC4429500,CSP,ORG
1250,PMC4429500,Internal Medicine,ORG
1251,PMC4430298,NULL,NULL
1252,PMC4435438,SNC,ORG
1253,PMC4451400,NULL,NULL
1254,PMC4451903,NULL,NULL
1255,PMC4451905,NULL,NULL
1256,PMC4451914,NULL,NULL
1257,PMC4451918,NULL,NULL
1258,PMC4456826,NULL,NULL
1259,PMC4456836,NULL,NULL
1260,PMC4457089,NULL,NULL
1261,PMC4459682,NULL,NULL
1262,PMC446188,NULL,NULL
1263,PMC4465067,NULL,NULL
1264,PMC4470982,NULL,NULL
1265,PMC4472059,NULL,NULL
1266,PMC4480388,NULL,NULL
1267,PMC4480394,NULL,NULL
1268,PMC4480395,NULL,NULL
1269,PMC4480398,NULL,NULL
1270,PMC4487218,NULL,NULL
1271,PMC4491096,NULL,NULL
1272,PMC4494773,NULL,NULL
1273,PMC4495409,NULL,NULL
1274,PMC4496103,NULL,NULL
1275,PMC4499110,NULL,NULL
1276,PMC4511374,NULL,NULL
1277,PMC4514392,NULL,NULL
1278,PMC4515797,NULL,NULL
1279,PMC4517710,NULL,NULL
1280,PMC4517717,NULL,NULL
1281,PMC4517733,NULL,NULL
1282,PMC4517734,NULL,NULL
1283,PMC4521086,NULL,NULL
1284,PMC4524784,NULL,NULL
1285,PMC4528106,NULL,NULL
1286,PMC4550139,NULL,NULL
1287,PMC4550153,NULL,NULL
1288,PMC4550170,NULL,NULL
1289,PMC4550174,NULL,NULL
1290,PMC4553975,NULL,NULL
1291,PMC4554337,NULL,NULL
1292,PMC4554585,NULL,NULL
1293,PMC4561828,NULL,NULL
1294,PMC4563898,NULL,NULL
1295,PMC4564147,NULL,NULL
1296,PMC4564554,NULL,NULL
1297,PMC4565994,NULL,NULL
1298,PMC4565998,NULL,NULL
1299,PMC4575297,NULL,NULL
1300,PMC4576440,NULL,NULL
1301,PMC4578197,NULL,NULL
1302,PMC4580978,NULL,NULL
1303,PMC4581998,NULL,NULL
1304,PMC4583580,NULL,NULL
1305,PMC4584540,NULL,NULL
1306,PMC4584559,NULL,NULL
1307,PMC4584593,NULL,NULL
1308,PMC4584752,NULL,NULL
1309,PMC4584897,NULL,NULL
1310,PMC4584898,NULL,NULL
1311,PMC4584913,NULL,NULL
1312,PMC4585062,NULL,NULL
1313,PMC4585538,NULL,NULL
1314,PMC4593428,NULL,NULL
1315,PMC4594155,NULL,NULL
1316,PMC4604800,NULL,NULL
1317,PMC4604826,NULL,NULL
1318,PMC4604848,NULL,NULL
1319,PMC4604937,NULL,NULL
1320,PMC4604945,NULL,NULL
1321,PMC4606879,NULL,NULL
1322,PMC4611905,NULL,NULL
1323,PMC4612097,NULL,NULL
1324,PMC4613868,NULL,NULL
1325,PMC4615573,NULL,NULL
1326,PMC4617201,NULL,NULL
1327,PMC4618552,NULL,NULL
1328,PMC4622256,NULL,NULL
1329,PMC4622263,NULL,NULL
1330,PMC4622265,NULL,NULL
1331,PMC4622268,NULL,NULL
1332,PMC4624392,NULL,NULL
1333,PMC4628924,NULL,NULL
1334,PMC4629502,NULL,NULL
1335,PMC4633755,NULL,NULL
1336,PMC4634226,NULL,NULL
1337,PMC4634228,NULL,NULL
1338,PMC4634238,NULL,NULL
1339,PMC4634243,NULL,NULL
1340,PMC4634251,CSL,ORG
1341,PMC4634251,Wyeth,ORG
1342,PMC4634260,Australian New Zealand Clinical Trials Registry,ORG
1343,PMC4634260,Australian Research Council,ORG
1344,PMC4634267,NULL,NULL
1345,PMC4634274,NULL,NULL
1346,PMC4634278,Luis Vicente,PERSON
1347,PMC4634278,Edison Luiz Durigon,PERSON
1348,PMC4634280,Canadian Institutes for Health Research,ORG
1349,PMC4634287,NULL,NULL
1350,PMC4634290,NULL,NULL
1351,PMC4634296,NULL,NULL
1352,PMC4634525,NULL,NULL
1353,PMC4634556,NULL,NULL
1354,PMC4634650,NULL,NULL
1355,PMC4634660,NULL,NULL
1356,PMC4634663,NULL,NULL
1357,PMC4636333,NULL,NULL
1358,PMC4639395,NULL,NULL
1359,PMC4650196,NULL,NULL
1360,PMC4650419,NULL,NULL
1361,PMC4650772,NULL,NULL
1362,PMC4655210,NULL,NULL
1363,PMC4655857,NULL,NULL
1364,PMC4658338,NULL,NULL
1365,PMC4663706,NULL,NULL
1366,PMC4663710,NULL,NULL
1367,PMC4666457,NULL,NULL
1368,PMC4672405,NULL,NULL
1369,PMC4672425,NULL,NULL
1370,PMC4672428,NULL,NULL
1371,PMC4672429,NULL,NULL
1372,PMC4672447,NULL,NULL
1373,PMC4672453,NULL,NULL
1374,PMC4672454,NULL,NULL
1375,PMC4675768,NULL,NULL
1376,PMC4678411,NULL,NULL
1377,PMC4681870,NULL,NULL
1378,PMC4682876,NULL,NULL
1379,PMC468889,NULL,NULL
1380,PMC4690987,NULL,NULL
1381,PMC4696687,NULL,NULL
1382,PMC4696696,NULL,NULL
1383,PMC4696701,NULL,NULL
1384,PMC4696714,NULL,NULL
1385,PMC4696715,NULL,NULL
1386,PMC4696716,NULL,NULL
1387,PMC4696717,NULL,NULL
1388,PMC4696718,NULL,NULL
1389,PMC4700097,NULL,NULL
1390,PMC4702849,NULL,NULL
1391,PMC4702911,NULL,NULL
1392,PMC4704671,NULL,NULL
1393,PMC4706632,NULL,NULL
1394,PMC4711683,NULL,NULL
1395,PMC4714703,NULL,NULL
1396,PMC4716855,NULL,NULL
1397,PMC4718415,NULL,NULL
1398,PMC4720131,NULL,NULL
1399,PMC4721902,NULL,NULL
1400,PMC4726977,NULL,NULL
1401,PMC4728157,NULL,NULL
1402,PMC4734539,NULL,NULL
1403,PMC4743591,NULL,NULL
1404,PMC4745616,NULL,NULL
1405,PMC4747621,NULL,NULL
1406,PMC4747877,NULL,NULL
1407,PMC4758313,NULL,NULL
1408,PMC4760413,NULL,NULL
1409,PMC4762833,NULL,NULL
1410,PMC4766874,NULL,NULL
1411,PMC4766880,NULL,NULL
1412,PMC4766892,NULL,NULL
1413,PMC4775864,NULL,NULL
1414,PMC4776718,NULL,NULL
1415,PMC4777827,NULL,NULL
1416,PMC4786632,NULL,NULL
1417,PMC4794852,NULL,NULL
1418,PMC4797993,NULL,NULL
1419,PMC4803103,NULL,NULL
1420,PMC4806948,NULL,NULL
1421,PMC4806954,NULL,NULL
1422,PMC4806965,NULL,NULL
1423,PMC4806967,NULL,NULL
1424,PMC4806968,NULL,NULL
1425,PMC4806977,NULL,NULL
1426,PMC4807156,NULL,NULL
1427,PMC4809017,NULL,NULL
1428,PMC4809235,NULL,NULL
1429,PMC481056,NULL,NULL
1430,PMC4816378,NULL,NULL
1431,PMC4816380,NULL,NULL
1432,PMC4817686,NULL,NULL
1433,PMC4822724,NULL,NULL
1434,PMC4826305,NULL,NULL
1435,PMC4826902,NULL,NULL
1436,PMC4832601,NULL,NULL
1437,PMC4833746,NULL,NULL
1438,PMC4834865,NULL,NULL
1439,PMC4837915,NULL,NULL
1440,PMC4841994,NULL,NULL
1441,PMC4845099,NULL,NULL
1442,PMC4846700,NULL,NULL
1443,PMC4851196,NULL,NULL
1444,PMC4857940,NULL,NULL
1445,PMC4857947,NULL,NULL
1446,PMC4857967,BSAVA Petsavers,ORG
1447,PMC4857967,Virginia Veterinary Medical Association,ORG
1448,PMC4857967,ALH,ORG
1449,PMC4857967,The Kennel Club Charitable Trust,ORG
1450,PMC4858071,NULL,NULL
1451,PMC4858077,NULL,NULL
1452,PMC4860016,NULL,NULL
1453,PMC4861487,NULL,NULL
1454,PMC4861521,NULL,NULL
1455,PMC4865000,NULL,NULL
1456,PMC4869619,NULL,NULL
1457,PMC4869849,NULL,NULL
1458,PMC4873718,NULL,NULL
1459,PMC4875095,NULL,NULL
1460,PMC4875100,NULL,NULL
1461,PMC4875104,NULL,NULL
1462,PMC4875119,NULL,NULL
1463,PMC4875168,NULL,NULL
1464,PMC4875169,NULL,NULL
1465,PMC4875183,NULL,NULL
1466,PMC4875205,NULL,NULL
1467,PMC4875224,NULL,NULL
1468,PMC4875274,NULL,NULL
1469,PMC4875331,NULL,NULL
1470,PMC4875344,NULL,NULL
1471,PMC4875403,NULL,NULL
1472,PMC4875439,NULL,NULL
1473,PMC4875465,NULL,NULL
1474,PMC4875521,NULL,NULL
1475,PMC4875529,NULL,NULL
1476,PMC4880069,NULL,NULL
1477,PMC4880070,NULL,NULL
1478,PMC4880085,NULL,NULL
1479,PMC4880087,NULL,NULL
1480,PMC4880092,NULL,NULL
1481,PMC4880093,NULL,NULL
1482,PMC4880096,NULL,NULL
1483,PMC4880109,NULL,NULL
1484,PMC4883030,NULL,NULL
1485,PMC4885033,NULL,NULL
1486,PMC4890726,NULL,NULL
1487,PMC4895466,NULL,NULL
1488,PMC4895567,NULL,NULL
1489,PMC4895607,NULL,NULL
1490,PMC4900951,NULL,NULL
1491,PMC4901162,NULL,NULL
1492,PMC4901890,NULL,NULL
1493,PMC4912034,NULL,NULL
1494,PMC4918144,NULL,NULL
1495,PMC4918154,NULL,NULL
1496,PMC4918155,NULL,NULL
1497,PMC4918159,NULL,NULL
1498,PMC4918168,NULL,NULL
1499,PMC4918172,NULL,NULL
1500,PMC4919574,NULL,NULL
1501,PMC4921084,NULL,NULL
1502,PMC4925468,NULL,NULL
1503,PMC4928387,NULL,NULL
1504,PMC4931921,NULL,NULL
1505,PMC4936642,NULL,NULL
1506,PMC4940180,NULL,NULL
1507,PMC4940803,NULL,NULL
1508,PMC4941093,NULL,NULL
1509,PMC4941551,NULL,NULL
1510,PMC4941587,GSK,ORG
1511,PMC4941587,CSL,ORG
1512,PMC4941671,NULL,NULL
1513,PMC4941672,NULL,NULL
1514,PMC4941746,NULL,NULL
1515,PMC4941754,NULL,NULL
1516,PMC4941878,NULL,NULL
1517,PMC4941879,NULL,NULL
1518,PMC4941886,NULL,NULL
1519,PMC4941887,NULL,NULL
1520,PMC4941897,NULL,NULL
1521,PMC4941901,NULL,NULL
1522,PMC4941949,NULL,NULL
1523,PMC4942009,NULL,NULL
1524,PMC4942041,NULL,NULL
1525,PMC4947825,NULL,NULL
1526,PMC4951748,King Abdullah International Medical Research Center,ORG
1527,PMC4951748,Naila A. Shaheen,PERSON
1528,PMC4951748,Maryam Al-Owairdy,PERSON
1529,PMC4954460,NULL,NULL
1530,PMC4957749,NULL,NULL
1531,PMC4962925,NULL,NULL
1532,PMC4967842,NULL,NULL
1533,PMC4982148,NULL,NULL
1534,PMC4982159,NULL,NULL
1535,PMC4982171,NULL,NULL
1536,PMC4982192,NULL,NULL
1537,PMC4982531,NULL,NULL
1538,PMC4982884,HGSI,ORG
1539,PMC4982884,Merck,ORG
1540,PMC4982884,SNP Consortium,ORG
1541,PMC4986582,NULL,NULL
1542,PMC4988538,NULL,NULL
1543,PMC4994124,NULL,NULL
1544,PMC4994337,NULL,NULL
1545,PMC4994343,NULL,NULL
1546,PMC4995365,NULL,NULL
1547,PMC5004891,NULL,NULL
1548,PMC5006288,NULL,NULL
1549,PMC5006438,NULL,NULL
1550,PMC5009998,NULL,NULL
1551,PMC5012899,NULL,NULL
1552,PMC5018210,NULL,NULL
1553,PMC5022137,NULL,NULL
1554,PMC5023790,NULL,NULL
1555,PMC5027702,NULL,NULL
1556,PMC5027892,NULL,NULL
1557,PMC5034881,NULL,NULL
1558,PMC5036914,NULL,NULL
1559,PMC5038396,NULL,NULL
1560,PMC5038397,NULL,NULL
1561,PMC5038412,Shah,PERSON
1562,PMC5038413,NULL,NULL
1563,PMC5038414,NULL,NULL
1564,PMC5050463,NULL,NULL
1565,PMC5050484,NULL,NULL
1566,PMC5072394,NULL,NULL
1567,PMC5076001,Department of Agriculture & Rural Development Evidence & Innovation Fund,ORG
1568,PMC5076001,Biotechnology & Biological Sciences Research Council,ORG
1569,PMC5076001,Institute Strategic Programme Grant,ORG
1570,PMC5076001,National Capability,ORG
1571,PMC5079635,NULL,NULL
1572,PMC5088020,NULL,NULL
1573,PMC5088034,NULL,NULL
1574,PMC5088038,NULL,NULL
1575,PMC5088041,NULL,NULL
1576,PMC5091344,NULL,NULL
1577,PMC5097835,NULL,NULL
1578,PMC5114700,NULL,NULL
1579,PMC5119454,NULL,NULL
1580,PMC5142592,NULL,NULL
1581,PMC5143499,CLR,ORG
1582,PMC5143499,Mike Shannon,PERSON
1583,PMC5143499,University of Wisconsin-Madison,ORG
1584,PMC5143499,AHM,ORG
