ID,PaperID,EntityName,EntityType
340,487757712f4b74de5ec58d3cad5f638a44ff578a,Aifang Chen,PERSON
341,488307d64336beb9c5d6434ba349218fb7d01d5e,NULL,NULL
342,4883746a208514a779f3114d4e470efddf95b758,Susan Baker,PERSON
343,4883746a208514a779f3114d4e470efddf95b758,TGEV,ORG
344,4883746a208514a779f3114d4e470efddf95b758,Peter Rottier Utrecht University,ORG
345,4883746a208514a779f3114d4e470efddf95b758,Public Health Service,ORG
346,488612bfa2c6c6260765bf176c534e370be19d67,Angelika Braun,PERSON
347,488612bfa2c6c6260765bf176c534e370be19d67,European Community EU Project,ORG
348,4886c0bf8846864e5c6527fc867b5a629f216022,NULL,NULL
349,4887744518c512d37a43f5cdaf76718075df257d,Nina Eichler,PERSON
350,4887744518c512d37a43f5cdaf76718075df257d,Linda Ngoromani,PERSON
351,4887744518c512d37a43f5cdaf76718075df257d,Euroimmun AG,ORG
352,4887744518c512d37a43f5cdaf76718075df257d,Terra,PERSON
353,488776f29e6f8279e2cd5e20b36a270ea72ea413,NULL,NULL
354,4888137633f231c1f34a6b4ffea87317816b3241,Darryl Falzarano,PERSON
355,4888137633f231c1f34a6b4ffea87317816b3241,Rocky Mountain Laboratory,ORG
356,48899f59aff5272d5f03f7ceed8847722d958803,NULL,NULL
357,488b0f5cb40aba47ad03cfb85b84f243bc7d46d7,EJN,ORG
358,4890ec101c35e1ecb16aba2cc8671009f28f090f,ChemAxon,PERSON
359,4890ec101c35e1ecb16aba2cc8671009f28f090f,JChem,ORG
360,489386f4d2ef5fd51ca4370a3957a9ca1911487c,Ministry of Science & Technology of China,ORG
361,489386f4d2ef5fd51ca4370a3957a9ca1911487c,Anthony J. P. Mannion,PERSON
362,489386f4d2ef5fd51ca4370a3957a9ca1911487c,Xianchun Li,PERSON
363,4894e8b3062d3304ef9cc17f72efcea7e66bbe4d,Wei-Hsin Chang,PERSON
364,4894e8b3062d3304ef9cc17f72efcea7e66bbe4d,Meng-Ying Tsai,PERSON
365,4894e8b3062d3304ef9cc17f72efcea7e66bbe4d,National Science Council,ORG
366,4899bb42fde96b8d2c91da67eab84610098fc21b,NULL,NULL
367,489dc3cd19a841baa870518a82cc93697e804a30,NULL,NULL
368,489e9abcbb182023a73d1e55ce50c8aaa820ca97,Chinese University of Hong Kong,ORG
369,48a8ad8d5c1a4ec2d3fe762a928a3c2e67af8c2b,NULL,NULL
370,48a980df98eb6778320db220cbf8de12d9eeaf02,NULL,NULL
371,48aab88de4df103519c31d5533d561053b07bbb4,Ibis Biosciences,ORG
372,48ace5b220293be1ee3d6ea1e6963b9a6e9a7872,NULL,NULL
373,48adc67a9a297c4ce97bd4472e42be6b2dd4de59,R. Phillpotts,PERSON
374,48aecc69b8ddae1ebfaf9db2575e79723ca6909b,ISF College,ORG
375,48b0dfada83cdf2b9a3de65a15ef635cff2b505b,NULL,NULL
376,48b2fe99a7c2b7b7524ff7d72b2867e8f21601e7,"Hemispherx Biopharma, Inc.",ORG
377,48b81081bbcbdbea648394d8bf2adf370b36e44c,RCT,ORG
378,48b81081bbcbdbea648394d8bf2adf370b36e44c,HOPE Accounts for Women,ORG
379,48b81081bbcbdbea648394d8bf2adf370b36e44c,National Institutes of Health,ORG
380,48b81081bbcbdbea648394d8bf2adf370b36e44c,KTA,ORG
381,48b81081bbcbdbea648394d8bf2adf370b36e44c,Health & Social Support,ORG
382,48b81081bbcbdbea648394d8bf2adf370b36e44c,Socioeconomic Status,ORG
383,48b81081bbcbdbea648394d8bf2adf370b36e44c,CRC,ORG
384,48b81081bbcbdbea648394d8bf2adf370b36e44c,a General University Hospital,ORG
385,48b81081bbcbdbea648394d8bf2adf370b36e44c,EWI,ORG
386,48b81081bbcbdbea648394d8bf2adf370b36e44c,Distress Thermometer,ORG
387,48b81081bbcbdbea648394d8bf2adf370b36e44c,Swedish Population Registry,ORG
388,48b97af8155cc2682edfec48f8c22ba7f616f788,NULL,NULL
389,48bc36b582d9d13ef7f44b17181ac36007384d64,Foundation for Polish Science,ORG
390,48be95c46fad827cbd683278395fcab8410af197,Ted Ross,PERSON
391,48be95c46fad827cbd683278395fcab8410af197,NIH Grant,ORG
392,48bef57d75159b82a2a5d1e80b8c58574ca14dbf,Raffatellu LAB,ORG
393,48bef57d75159b82a2a5d1e80b8c58574ca14dbf,Sean-Paul Nuccio,PERSON
394,48c7bd3390a67be550b8ac9db20c3bcfa046265b,Julia Benassi,PERSON
395,48c7bd3390a67be550b8ac9db20c3bcfa046265b,Guilherme S. Pereira,PERSON
396,48ca27e787305ffee0a703bbcf9a4f058e1e7157,NULL,NULL
397,48cbd814e29c74f03a7da3754cd592bed6e5e52b,NIH,ORG
398,48cbd814e29c74f03a7da3754cd592bed6e5e52b,National Institute of Allergy & Infectious Diseases,ORG
399,48cbd814e29c74f03a7da3754cd592bed6e5e52b,Charles Stanley,PERSON
400,48ce902472ae4b56d262012887b7a1fb115dfa7a,NULL,NULL
401,48d54c7270e31e415c8bd6f5d01345eb243e0409,NULL,NULL
402,48df5d97aaca671d3c92656500cd75ce9e06d817,NULL,NULL
403,48dfea1a0437038b19211b589ea8347f884b4000,Hofmann,PERSON
404,48e151166295e993f2d5aa6f3a0da6320b79365f,African Union,ORG
405,48ed8f0e9592a06e0d5cb09acdd6397fb7ffba15,FEDER -Fundo Europeu de Desenvolvimento,ORG
406,48edfb9b14770f70e33d9c5181d4a86d7bb93051,NULL,NULL
407,48ef897af4afe516390a5a80e0495dd6b72a111d,NULL,NULL
408,48efb106353716662b0e4299d188d29de48296af,Zhengli,PERSON
409,48efb106353716662b0e4299d188d29de48296af,Xuefang,PERSON
410,48efdd917ef913a5412e8398efdacaa40b620996,South African Research Chairs Initiative,ORG
411,48efdd917ef913a5412e8398efdacaa40b620996,South African Postharvest Innovation Programme,ORG
412,48efdd917ef913a5412e8398efdacaa40b620996,Fruitgro Science,ORG
413,48f372569e276faae0513c70415a25b36be282fd,Laurene Kelly,PERSON
414,48f372569e276faae0513c70415a25b36be282fd,Servizio di Virologia,ORG
415,48f372569e276faae0513c70415a25b36be282fd,Ricerca Finalizzata,PERSON
416,48f5d18d0fa2ef4a83cbd0d446edfbae93fb2079,NULL,NULL
417,48f65b0fbbfac57da328ed9874a18d8bf5279f4a,C. Mueller-Dieckmann,PERSON
418,48f65b0fbbfac57da328ed9874a18d8bf5279f4a,D. De Sanctis,PERSON
419,48f65b0fbbfac57da328ed9874a18d8bf5279f4a,C. Lobley,PERSON
420,48f65b0fbbfac57da328ed9874a18d8bf5279f4a,S. Maslen,PERSON
421,48f65b0fbbfac57da328ed9874a18d8bf5279f4a,S.Y. Peak-Chew,ORG
422,48f65b0fbbfac57da328ed9874a18d8bf5279f4a,British Heart Foundation,ORG
423,48f65b0fbbfac57da328ed9874a18d8bf5279f4a,F. Rutaganira,PERSON
424,48f65b0fbbfac57da328ed9874a18d8bf5279f4a,NIH,ORG
425,48f65b0fbbfac57da328ed9874a18d8bf5279f4a,UK Medical Research Council,ORG
426,48f7616ac0756fa4bcdb79fef569643b929b108e,Hibah BOPTN,PERSON
427,48f7616ac0756fa4bcdb79fef569643b929b108e,Directorate of Research & Community Engagement,ORG
428,48f8e8004df2d63bf09b96f4832eaec1b3163a37,NULL,NULL
429,49023a0a082fda1673758b2108e058a0d674c222,Department of Anthropology,ORG
430,49023a0a082fda1673758b2108e058a0d674c222,Kathleen Adams,PERSON
431,49023a0a082fda1673758b2108e058a0d674c222,Monica Espinoza,PERSON
432,49023a0a082fda1673758b2108e058a0d674c222,Martina Slamet Riyadi,PERSON
433,49023a0a082fda1673758b2108e058a0d674c222,''Traveler Bar'',ORG
434,4905527694d78d051ccafe15f482868a486b0bf8,NULL,NULL
435,490c64195eec44f9280570aece9732e7a120bd34,NULL,NULL
436,49109228a7ad8c91eb25c9aaa09e9154e4a76037,NULL,NULL
437,49119190bf2d73e797e889b7e28d1bb27003c4c4,NULL,NULL
438,4912584f576132be4465364bb4890385aad9b978,Krishna University,ORG
439,4912584f576132be4465364bb4890385aad9b978,Seoul National University,ORG
440,4912d6a4e056d55f2b7c39062208f76db31686e3,Rudolf Rott,PERSON
441,49130444457c29a469a3d1c054c706c451975391,NULL,NULL
442,4919a39499c33814882eb9f405ad66431b6a68e5,NULL,NULL
443,491c2f2a617158045db53c28aba3e943a82b31a7,National Institutes of Health,ORG
444,491c2f2a617158045db53c28aba3e943a82b31a7,Massachusetts General Hospital Center for D-receptor Activation Research,ORG
445,491de5948b2b58ded0ed7b6f1c1a0adf761997ef,"Department of Biotechnology, Government of India",ORG
446,491de5948b2b58ded0ed7b6f1c1a0adf761997ef,Shahid Jameel,PERSON
447,491de5948b2b58ded0ed7b6f1c1a0adf761997ef,Narendra Padhan,PERSON
448,49209f16837bbfc75e4457dac78c2f42480c9067,NSF,ORG
449,49209f16837bbfc75e4457dac78c2f42480c9067,NIH,ORG
450,4920b95d1220fb8dc9f1b6b85ae204bdbfed9ba6,T. Wolff,PERSON
451,4920b95d1220fb8dc9f1b6b85ae204bdbfed9ba6,University of Rochester Research Award,ORG
452,4921cd38765e527e029cd9b5d6347703576d0123,NULL,NULL
453,49229fa2777b24bee9d0c85a03ad88cce19254e6,Basic Science Research Program,ORG
454,49229fa2777b24bee9d0c85a03ad88cce19254e6,Ministry of Education,ORG
455,49229fa2777b24bee9d0c85a03ad88cce19254e6,National Research Foundation of Korea,ORG
456,4927f721aeb875448896aff350d7c12b8238c6e6,Vector State Center of Virology & Biotechnology V.B. Loktev,ORG
457,4927f721aeb875448896aff350d7c12b8238c6e6,V.N. Petrishchenko,PERSON
458,4927f721aeb875448896aff350d7c12b8238c6e6,H.F. Rabenau,PERSON
459,49299c3586fd3c3afa8b43f41ef23066d32f8c0c,Molette Fund,ORG
460,49299c3586fd3c3afa8b43f41ef23066d32f8c0c,Auburn University,ORG
461,49299c3586fd3c3afa8b43f41ef23066d32f8c0c,NIAID,ORG
462,4929c99a5e8e59b5e52b3cc3b92a15ecdb1eae7a,NULL,NULL
463,4930fd529052847816fe3134c2b50b4a27f066cb,NULL,NULL
464,49335e4e29831006d05849b78bcdc413767ab762,NULL,NULL
465,493782aa624d8cbd25434a185d73a03dc93e8e6a,NULL,NULL
466,4937a3959371288b339c878ca231a74ea9ab6a93,Qinlong Jing,PERSON
467,4937a3959371288b339c878ca231a74ea9ab6a93,Li Li,PERSON
468,49391a17a2ab396eee878283e8a81d27c69f0ba0,VA HSR&D,ORG
469,49391a17a2ab396eee878283e8a81d27c69f0ba0,National Institutes of Aging,ORG
470,49391a17a2ab396eee878283e8a81d27c69f0ba0,Pfizer,ORG
471,49391a17a2ab396eee878283e8a81d27c69f0ba0,Roche,ORG
472,49391a17a2ab396eee878283e8a81d27c69f0ba0,Merck,ORG
473,49391a17a2ab396eee878283e8a81d27c69f0ba0,Paratek,PERSON
474,49391a17a2ab396eee878283e8a81d27c69f0ba0,NIH,ORG
475,49391a17a2ab396eee878283e8a81d27c69f0ba0,"Sanofi, Sequirus",ORG
476,49391a17a2ab396eee878283e8a81d27c69f0ba0,Janssen,PERSON
477,49391a17a2ab396eee878283e8a81d27c69f0ba0,Center of Innovation,ORG
478,49391a17a2ab396eee878283e8a81d27c69f0ba0,Geriatric Research Education,ORG
479,49391a17a2ab396eee878283e8a81d27c69f0ba0,Clinical Center,ORG
480,4939a8ffb831e245e793678ca58921a9cea68872,Zheya Sheng,PERSON
481,493b6a14dfba84e256d98f334b2b127daab22b98,NULL,NULL
482,4940630ef0d7fedb1071bd36b1290bfa20ad28e7,NULL,NULL
483,4942c524b2d3ef76f18d3a08b30981e0a4820939,National Natural Science Foundation of China,ORG
484,494442bb38263ef3384de3723ecf5c73c0209803,a Health Labor Sciences Research Grant,ORG
485,494442bb38263ef3384de3723ecf5c73c0209803,Systematic Graduate School Education Innovation Program,ORG
486,49461a0681c83fdbf2ef232ea4662ac7c3a7f8c1,Chrysoula Pitsouli,PERSON
487,49461a0681c83fdbf2ef232ea4662ac7c3a7f8c1,Marie Curie GIG-Infection Cancer,PERSON
488,494652a3e32577c7c16a614ee237d066fc6fefe2,NULL,NULL
489,494b65b83c62d007f6ebd38d7ae83516a8fd6971,Advanced Photon Source,ORG
490,494b65b83c62d007f6ebd38d7ae83516a8fd6971,Josef Jiricny,PERSON
491,494bf94eb67bd35d7d1296db5e849ebddcf1fc5d,National Institutes of Health,ORG
492,494bf94eb67bd35d7d1296db5e849ebddcf1fc5d,"a Training Grant for Cellular, Biochemical",ORG
493,494bf94eb67bd35d7d1296db5e849ebddcf1fc5d,Molecular Sciences,ORG
494,494c12e69a184761d961154377519151c9fd10c8,LABoratorium,ORG
495,494c12e69a184761d961154377519151c9fd10c8,Kim Bouwman,PERSON
496,494e2c13c83ae793e03d1150ec02e696d27299ba,NULL,NULL
497,494fae7487de60e531d249e42bdb27a4153cd432,NULL,NULL
498,494fce212774e1a3685c047e56e8c89e8e81e0fd,NULL,NULL
499,4950f13a94f1765a9c97e6f252fd5dbf58c5f35f,NULL,NULL
500,4951f58031165962c732faf12e4ca14ffcf2848f,NULL,NULL
501,49528bcccaed92a1bf66fdc108109bfe2a48e9a0,S. Weiss,PERSON
502,49528bcccaed92a1bf66fdc108109bfe2a48e9a0,J. Maclnnes,PERSON
503,49528bcccaed92a1bf66fdc108109bfe2a48e9a0,Medical Research Council of Canada,ORG
504,4954d2c50508ed3c50cfe8a3987d1f62e005f49d,National Institutes of Health,ORG
505,4954d2c50508ed3c50cfe8a3987d1f62e005f49d,National Institutes of Health Grant,ORG
506,4954d2c50508ed3c50cfe8a3987d1f62e005f49d,Schwartz Research Fund for Women in the Life Sciences,ORG
507,4954d2c50508ed3c50cfe8a3987d1f62e005f49d,Robert Oswald,PERSON
508,4954d2c50508ed3c50cfe8a3987d1f62e005f49d,Brian,PERSON
509,4955cff332e26d5a2b962a7ee278842630d1d2dd,NULL,NULL
510,495aabbaf2ffb23eaebe4b3422bfdb4e2cd122da,NULL,NULL
511,495da6e82a1cb1a87f9b2a1a16959eefda207656,NULL,NULL
512,49628cfae2ec6595f0a728046fdf19a9994923ed,Ministry of Science & Technology,ORG
513,49660bd4a95cf56781613dce1c39cbcb895e2982,NULL,NULL
514,4968ccca2d424ef9b74ae2834782122afc8bd9e4,NULL,NULL
515,4969ece2f3bd0e15f2116b694f3f95fc9736a8fe,NULL,NULL
516,496b549a2327f4d55ee0f0efc2085516b8e79e6b,Scientific & Technological Research Council of Turkey,ORG
517,496b549a2327f4d55ee0f0efc2085516b8e79e6b,Ege University Science & Technology Centre,ORG
518,496c07f6d2f0b7716e8e6dfd9b39d4414eea33f4,B. N. Mehrotra,PERSON
519,496c07f6d2f0b7716e8e6dfd9b39d4414eea33f4,RSIC,ORG
520,496df10146cc92c228ba7b54aeeb0fc0e02d84d7,NIH,ORG
521,496df10146cc92c228ba7b54aeeb0fc0e02d84d7,Bret Payseur,PERSON
522,496f19309fd64d4976dd8f2fa897abc2d2de73bf,LMC,ORG
523,49725d668afbd7e81d4129dbe4e66a9fe6a1d4ad,Viral Bioinformatics Research Center,ORG
524,4972ba5878f41c9b037126cf85ca458d853f64bf,U.S.-China Program for Biomedical Research Cooperation,ORG
525,4972ba5878f41c9b037126cf85ca458d853f64bf,Wuhan Key Laboratory on Emerging Infectious Diseases & Biosafety,ORG
526,497ea958225fdb58951c6069d4f60245dabf22b5,Winn Feline Foundation,ORG
527,497ea958225fdb58951c6069d4f60245dabf22b5,Massey University,ORG
528,497ea958225fdb58951c6069d4f60245dabf22b5,Laura Thornton,PERSON
529,49847b15bc5e27a977fe0baec29f8ade3ccee245,NULL,NULL
530,49856db3b4fa311a0a8a39c8f90ad0e15384afbb,National Science Fund,ORG
531,49861eebbc323ac1fda5c90a3f25b755300b7413,NULL,NULL
532,4986b7765ef8df0192f45b087cdae599a0aaf77e,Mark Harris,PERSON
533,4986b7765ef8df0192f45b087cdae599a0aaf77e,John Barr,PERSON
534,4986b7765ef8df0192f45b087cdae599a0aaf77e,Anette Schneemann,PERSON
535,498797d235df57ed91c16e94657e1ac2c9d74333,John Hiscott,PERSON
536,498797d235df57ed91c16e94657e1ac2c9d74333,Naoya Sakamoto,PERSON
537,498797d235df57ed91c16e94657e1ac2c9d74333,Seoul R&BD Program,ORG
538,498797d235df57ed91c16e94657e1ac2c9d74333,Translation Research Center for Protein Function Control,ORG
539,498a594c8c96adecac7444c07ccc4d3c5dcd7bf8,NULL,NULL
540,498c5814ddb98bb877b80e1b0ba51015f4fcb270,NULL,NULL
541,498cc1e1dfb7d2f3933a1fe58409156ec4297857,Mexico Ministry of Health,ORG
542,498cc1e1dfb7d2f3933a1fe58409156ec4297857,US National Institute of Allergy & Infectious Diseases,ORG
543,498e8cc6d969135b42604722bd635d6f07d5880d,NULL,NULL
544,4991fbb65749de5be368cf396f0e4e1074622888,National Institute of General Medical Sciences,ORG
545,49951ed4707e3580958e6968e3de05363511fb15,NULL,NULL
546,49952f26e28224dcb6345f7bd9abcbc1b1dc32d8,National Institutes of Health,ORG
547,49952f26e28224dcb6345f7bd9abcbc1b1dc32d8,Vijaykrishna Dhanasekaran,PERSON
548,49952f26e28224dcb6345f7bd9abcbc1b1dc32d8,Joyce Choi,PERSON
549,49961f6e32312ed8d1fba45c2bc906674b04da4d,NULL,NULL
550,4999412e3cdb349db488025a018f47c8196b3297,NULL,NULL
551,499a22b77b22d909cf7aede4965dde1227b4aa69,NULL,NULL
552,499a5b6a03935473cdc1144cff8b134e56192494,NULL,NULL
553,499c2b2827c6be9930b2de36e276ac4ffbb68830,NULL,NULL
554,499c3286ae98adc8c4a82de068ecbc1f2c0e82c2,NULL,NULL
555,499d6cb1459c949ad947239990333028a0cd5c6c,Animal & Plant Quarantine Agency of Korea,ORG
556,499d6cb1459c949ad947239990333028a0cd5c6c,Technology Development Program for Agriculture & Forestry,ORG
557,49a1a4455e2b2388d5b349f51eff8295a8b9ea40,J. Springer,PERSON
558,49a1a4455e2b2388d5b349f51eff8295a8b9ea40,B. Bray,PERSON
559,49a1a4455e2b2388d5b349f51eff8295a8b9ea40,J. Raybould,PERSON
560,49a1a4455e2b2388d5b349f51eff8295a8b9ea40,J. Weis,PERSON
561,49a1a4455e2b2388d5b349f51eff8295a8b9ea40,W. DeLorbe,PERSON
562,49a1a4455e2b2388d5b349f51eff8295a8b9ea40,Charlotte Smith,PERSON
563,49a1a4455e2b2388d5b349f51eff8295a8b9ea40,Cindy Kosman,PERSON
564,49a26ea1e9f6e2bae20ffddf17774d696114fff8,NULL,NULL
565,49a3a223b6b40c1bf6d9d83db3b37b93f1621bec,NULL,NULL
566,49a4a5beb63f4668be7c3ebc294e290ddd661c51,Chris,PERSON
567,49a4a5beb63f4668be7c3ebc294e290ddd661c51,Diana Maul,PERSON
568,49a4bfa8b9c99380d686b6582b76f55fdff7d722,Rob,PERSON
569,49a80b6a6c7da222b6c9a2d9ce411261223fa8d5,NULL,NULL
570,49a99c3b98eb0787b6589580512a30d50c005d27,NULL,NULL
571,49acfa013ef1ff0e0c4998da2621faf2ea36e948,NULL,NULL
572,49b14c8d1365c9ff5d11acb638e2cbb54f256f7c,NULL,NULL
573,49b15727d52680e29824bed9d152d468e2ac2a74,NULL,NULL
574,49b4a30f883e2905b0e3f1666921250f79b57c4f,NULL,NULL
575,49b6d42d153eca4fc282ea5739191e04f9c8f066,NULL,NULL
576,49b80f692b4d3e2ebbd59454e10c29d522d8c2f7,NULL,NULL
577,49c15be38b9db320889423898d7bfcf4a315a892,NULL,NULL
578,49c2364cac356d858c7a8e36c5741964e778ff6a,NULL,NULL
579,49c2db84e8eaa9d30c130dfbbd0ebd61e8d97b30,NULL,NULL
580,49c37548b2dc49396b686e242dd20a426dd907da,Ralf Jacob,PERSON
581,49c37548b2dc49396b686e242dd20a426dd907da,Boris Lamp,PERSON
582,49c37548b2dc49396b686e242dd20a426dd907da,Deutsche Forschungsgemeinschaft,ORG
583,49c78c7ab2cbee51aed7f03a5737efc9a7a14666,Soares Avenue Paws & Claws Veterinary Clinic,ORG
584,49c78c7ab2cbee51aed7f03a5737efc9a7a14666,Kelly S Swanson,PERSON
585,49c8a02e5374fa62703ec142163539b9f51f5d13,NULL,NULL
586,49c8ff62722d92902fa80dfd80c9d4813e4ce415,NULL,NULL
587,49ca1775816ea4db56a4b0b1a203bc1a0e597094,NULL,NULL
588,49cc1908e7527a90bfb01d2f05bf16cb9a57a12f,NULL,NULL
589,49ce7ad70783e5a6d24328fc601008cc567bfd93,Department of Health & Human Services,ORG
590,49d2420cdc9347be2c92e1ed714bf2bb527f2647,NULL,NULL
591,49d290076b8c6c52dc7780d2902c4de9fbe02ad6,CDC,ORG
592,49d290076b8c6c52dc7780d2902c4de9fbe02ad6,US Centers for Disease Control & Prevention,ORG
593,49d58cfebcb62abd1286784f0bc3142ac91e4026,NULL,NULL
594,49d5c26b3e920decb8d1162c6768b1c864841faa,NULL,NULL
595,49da9c0c3688e16f4532c4b8f9f9c6759f68949d,NULL,NULL
596,49e14ab0d7103535ac082dacf7af5e8b7b77801b,Jenny Price,PERSON
597,49e14ab0d7103535ac082dacf7af5e8b7b77801b,Edward Rockenstein,PERSON
598,49e14ab0d7103535ac082dacf7af5e8b7b77801b,Gay Schilling,PERSON
599,49e6347a96474bffef987f9c1ba483c75e227d22,Hanna Wege,PERSON
600,49e6347a96474bffef987f9c1ba483c75e227d22,Margarete Sturm,PERSON
601,49e6347a96474bffef987f9c1ba483c75e227d22,Helga Schneider,PERSON
602,49e678cddeb8adeb730dfc16266f9250e609730d,NULL,NULL
603,49e8d40d0a2de07dff651a40943120beb75cfd14,Prof,PERSON
604,49eb22f12a960f902791af70bcbd0ab81426b591,NULL,NULL
605,49eeef68715e49929c92187f8491b0c11006ed5d,NULL,NULL
606,49f24fda79e66ca812868c4705db55be9b4bdd6b,NULL,NULL
607,49f2e6414df9f612930f953e06af3aa1024742d7,Chinese Academy of Sciences,ORG
608,49f2e6414df9f612930f953e06af3aa1024742d7,Natural Science Foundation of China,ORG
609,49f2e6414df9f612930f953e06af3aa1024742d7,Ding Gao,PERSON
610,49f4c2847c6701324210ee8ab2c8878928554527,NIH NIAID,ORG
611,49f4c2847c6701324210ee8ab2c8878928554527,LDF,ORG
612,49f4c2847c6701324210ee8ab2c8878928554527,NIH National Cancer Institute,ORG
613,49f7f726a602a3e20d2525a7b696fd4a41d8430c,NULL,NULL
614,49f8851d0fac1bfa5fbb867ced073b2d2212d1d5,Swiss National Science Foundation,ORG
615,49f8851d0fac1bfa5fbb867ced073b2d2212d1d5,European Concerted Action on FIV,ORG
616,49f8851d0fac1bfa5fbb867ced073b2d2212d1d5,R. Wicki,PERSON
617,49f8851d0fac1bfa5fbb867ced073b2d2212d1d5,N. Bannert,PERSON
618,49f8851d0fac1bfa5fbb867ced073b2d2212d1d5,Joanne Higgins,PERSON
619,49f99580517c93b965f93f69def0a99be4f8e772,NULL,NULL
620,49fb7db931c96a382f415acfc66f09d7399ec43a,Rob Anderson,PERSON
621,49fb7db931c96a382f415acfc66f09d7399ec43a,Kathryn Doris,PERSON
622,49fb7db931c96a382f415acfc66f09d7399ec43a,NIBSC Sales & Dispatch Team,ORG
623,49fb7db931c96a382f415acfc66f09d7399ec43a,Paul Bolton,PERSON
624,49fb7db931c96a382f415acfc66f09d7399ec43a,FDA,ORG
625,49fb7db931c96a382f415acfc66f09d7399ec43a,Department of Health Policy Research Programme,ORG
626,4a0245e89f0e0e1c3ed5dac4dc5793c761b99e87,NULL,NULL
627,4a0274439399946a785ff12b8b77a86b541a479f,NULL,NULL
628,4a0657f299fda3f04e21a262c181bab4d6c1feb4,NULL,NULL
629,4a083bd582af4edf66df64f0b4bc9d61b86af385,NULL,NULL
630,4a09a341bc245a9625178dfa807e0d69ab99d84e,Pascal Poignard,PERSON
631,4a09a341bc245a9625178dfa807e0d69ab99d84e,Eric Rowcliffe,PERSON
632,4a09a341bc245a9625178dfa807e0d69ab99d84e,Christina Corbaci,PERSON
633,4a09a341bc245a9625178dfa807e0d69ab99d84e,International AIDS Vaccine Initiative,ORG
634,4a09a341bc245a9625178dfa807e0d69ab99d84e,National Institutes of Health,ORG
635,4a09e9f3ff98c3f458a0602f0795bad0561a7f72,Juliette Hanson,PERSON
636,4a09e9f3ff98c3f458a0602f0795bad0561a7f72,Ronna,PERSON
637,4a09e9f3ff98c3f458a0602f0795bad0561a7f72,Xiaohong Wang,PERSON
638,4a09e9f3ff98c3f458a0602f0795bad0561a7f72,John Blakenship,PERSON
639,4a09e9f3ff98c3f458a0602f0795bad0561a7f72,Ohio Agricultural Research & Development Center,ORG
640,4a0d2f483947770ab7d8c21da02e258c27b34873,Pr Françoise Dromer,PERSON
641,4a0de3f874ad61c102ddb195fc10aa721d9f5b85,NULL,NULL
642,4a1473dff62b4a5607cc52a3724756438f0c8af3,National Institutes of Health,ORG
643,4a147480f5801aeaffec786c5e275c8f4eb033c3,NULL,NULL
644,4a16d8faf320e92f3717a0caa71bc1c9c0b7ce44,Award of Excellence,ORG
645,4a1b6e464ac5eded6c42397deef4e11ee0c05898,NULL,NULL
646,4a1d2a6de986f6f53c5b65c60955ef6626402b71,NULL,NULL
647,4a1e916ed5c14a6c0e5e4587827a4dde53756f52,NULL,NULL
648,4a228865af2c19adf9386a5b04cca3ceb3c8683d,National Institute of Health,ORG
649,4a228865af2c19adf9386a5b04cca3ceb3c8683d,Yunnan University,ORG
650,4a228865af2c19adf9386a5b04cca3ceb3c8683d,Virginia Commonwealth University,ORG
651,4a228865af2c19adf9386a5b04cca3ceb3c8683d,Sara Barton.,PERSON
652,4a228865af2c19adf9386a5b04cca3ceb3c8683d,Jill Opalesky-Smith,PERSON
653,4a25649bbc72d2ef0e57a19221b21c486271bcfd,Monika Eschbach-Bludau,PERSON
654,4a25649bbc72d2ef0e57a19221b21c486271bcfd,Sebastian Brünink,PERSON
655,4a25649bbc72d2ef0e57a19221b21c486271bcfd,Manfred Braun,PERSON
656,4a25649bbc72d2ef0e57a19221b21c486271bcfd,Christian Nowak,PERSON
657,4a25649bbc72d2ef0e57a19221b21c486271bcfd,Bonn Consortium for Bat Conservation for fi eld,ORG
658,4a25649bbc72d2ef0e57a19221b21c486271bcfd,European Union,ORG
659,4a26503397de0623f9fe1191baf613d314093874,NULL,NULL
660,4a32d2ba740dbd0b2bda93659c2c0d4f3ee8081f,Swiss Foundation for Medical & Biological Grants,ORG
661,4a32d2ba740dbd0b2bda93659c2c0d4f3ee8081f,Santos-Suarez Foundation for Medical Research,ORG
662,4a3488d39e79ef48c40824d5f898f73cea0fe702,NULL,NULL
663,4a34dc05d093402e9960530a67d8362892643233,NULL,NULL
664,4a356ebe0d7578b2c9bd8e9bc844d204632019a7,Daan Notermans,PERSON
665,4a356ebe0d7578b2c9bd8e9bc844d204632019a7,Statistics Netherlands,ORG
666,4a356ebe0d7578b2c9bd8e9bc844d204632019a7,National Information Network of GPs,ORG
667,4a356ebe0d7578b2c9bd8e9bc844d204632019a7,Dutch Working Group on Clinical Virology,ORG
668,4a35f94b61fa9a373fdd7462f4cf219513122fa1,NULL,NULL
669,4a381459a5a244a3d0f75b97fd10c52d8aceef33,National Institute Of Allergy & Infectious Diseases,ORG
670,4a395e78c3457472832de6a28f2007338e80ed5f,NULL,NULL
671,4a39bec55e4d78851b7728c9d43e8abf76eab7b6,NULL,NULL
672,4a42e1c5d35b39e94cc2457b8e7ae0872abe854d,NULL,NULL
673,4a4570c242b311c2363aec3112b53e445ce983d0,NULL,NULL
674,4a487430085a45904f4463e6e462a63f98adefad,NULL,NULL
675,4a49d7e66632322eb3d18686069bae77ab3a12fc,NULL,NULL
