ID,PaperID,EntityName,EntityType
334,040c9714be80e4a337f6737d17e94171c25cc076,Deutsches Zentrum für Infektionsforschung,ORG
335,0414c8763c6ec295be60d86698ec3a76e981e54f,Federal Ministry of Education,ORG
336,04299cd1ecb45c984de64da12daf3ccc1fe2abe2,National Natural Science Foundation of China,ORG
337,042a57ce54d353b67f9faff39f7829c45dc7b101,NULL,NULL
338,042c9d15e000e5ea7b91612b4c10175e88112278,CNPq,ORG
339,0435b8c5081db34e2c6c62b8f7b998927fa28776,Ministry of Science & Technology,ORG
340,044b6504465e3d1b00fcc328c6731bcd034b1691,Natural Science Foundation of China,ORG
341,0450e1d435d63e69e1867c2eba65c0c08af70038,David Kabat,PERSON
342,0450e1d435d63e69e1867c2eba65c0c08af70038,Neal Van Hoeven,PERSON
343,0450e1d435d63e69e1867c2eba65c0c08af70038,NIH,ORG
344,04510f144938a17bf2c2a9683ce3479ff0246b94,Hongmei Sun,PERSON
345,045b111f0f2584890e9271399aa93c917a496662,NULL,NULL
346,04603867552ffafcaeff68fe8bf7f190ebb08a78,Andy Dobson,PERSON
347,04603867552ffafcaeff68fe8bf7f190ebb08a78,National Institutes of Health,ORG
348,04603867552ffafcaeff68fe8bf7f190ebb08a78,MJK,ORG
349,04603867552ffafcaeff68fe8bf7f190ebb08a78,Ellison Medical Foundation,ORG
350,0469d052ac583aa5b739be7fedecec5307548d49,General Council,ORG
351,0469d052ac583aa5b739be7fedecec5307548d49,Jacques,PERSON
352,0469d052ac583aa5b739be7fedecec5307548d49,O. Da Silva,PERSON
353,046a56d635edc933ed8f30ccf1ae9fd488dfe645,NULL,NULL
354,04799a6c57e1d3f9488b24a4fc2580bbb3818665,NULL,NULL
355,047a76d5e047a00728847bcdd162cb925486d0ab,MINECO,ORG
356,0480084eefee6333df832a821af8945ea7ab379a,Ann Lindberg,PERSON
357,0480084eefee6333df832a821af8945ea7ab379a,Ivar Vågsholm,PERSON
358,0480084eefee6333df832a821af8945ea7ab379a,Irene,PERSON
359,0480084eefee6333df832a821af8945ea7ab379a,Swedish Emergency Management Agency,ORG
360,048b240dcabbd623a6cda8c4236ea50d7961315c,CITES Management Authority,ORG
361,048b240dcabbd623a6cda8c4236ea50d7961315c,Loretta Ann Shepherd,PERSON
362,048b240dcabbd623a6cda8c4236ea50d7961315c,Matthew Todd,PERSON
363,0491da5ae5c2fa38824350bde5462ed82ebc24e7,David Montefiori,PERSON
364,0491da5ae5c2fa38824350bde5462ed82ebc24e7,William Cameron,PERSON
365,0491da5ae5c2fa38824350bde5462ed82ebc24e7,D. Albert,PERSON
366,0491da5ae5c2fa38824350bde5462ed82ebc24e7,M.C. Renaud,PERSON
367,0491da5ae5c2fa38824350bde5462ed82ebc24e7,Research & Reference Reagent,ORG
368,0491da5ae5c2fa38824350bde5462ed82ebc24e7,Canadian Institutes of Health Research,ORG
369,0491da5ae5c2fa38824350bde5462ed82ebc24e7,NSERC of Canada,ORG
370,049294a884d39102b06a634ba0f4bd3185fcc478,National Institutes of Health,ORG
371,049294a884d39102b06a634ba0f4bd3185fcc478,NHMRC RD Wright Research Fellowship,ORG
372,049294a884d39102b06a634ba0f4bd3185fcc478,Joseph Derisi.,PERSON
373,049294a884d39102b06a634ba0f4bd3185fcc478,LAB,ORG
374,049d68aa5279d807e4125c33a3d563f6df987cb4,Grant-in-Aid for Scientific Research,ORG
375,049d68aa5279d807e4125c33a3d563f6df987cb4,Diffuse Lung Diseases Research Group,ORG
376,04a02b2f24ba9cf14a860a98b25f65ef2afd73fd,Martin Bootsma,PERSON
377,04a02b2f24ba9cf14a860a98b25f65ef2afd73fd,Lulla Opatowski,PERSON
378,04a02b2f24ba9cf14a860a98b25f65ef2afd73fd,National Institute of Biomedical Imaging & Bioengineering,ORG
379,04a02b2f24ba9cf14a860a98b25f65ef2afd73fd,National Science Foundation,ORG
380,04a0ec4b6cb5eeb0d2cbf2c8ea8829b5c476b1b9,National Veterinary Institute,ORG
381,04a0ec4b6cb5eeb0d2cbf2c8ea8829b5c476b1b9,Farm & Animal Health,ORG
382,04a253fd34bd82b3cf7868fca967469c66e392ab,NULL,NULL
383,04abbb8d91bd1a15a6c70ce3c0bd339f92468265,Foundation,ORG
384,04abbb8d91bd1a15a6c70ce3c0bd339f92468265,Board of Trustees of the Foundation,ORG
385,04b5f15cca91a7b810216682780f8ea6e1ab3046,NULL,NULL
386,04b9001d61d666e065f28a9e628991f4d76d71bc,Flycatcher,ORG
387,04b9001d61d666e065f28a9e628991f4d76d71bc,Caspar Looman,PERSON
388,04bc03c90437934a75fc6fdc228817234ef84c3a,NULL,NULL
389,04be45dba1c24d640d5da8298c5f01e3165d84c4,Taipei Veterans General Hospital,ORG
390,04c1c40f4464bc035e57d0ecf2f8a033e4e7f466,Abbott Laboratories,ORG
391,04c221e49d8355ce52360d5e37dc583f6502cc92,NULL,NULL
392,04c80346278c76be38e11fba9ee1a0fccc13c57f,Ministry of Education,ORG
393,04c80346278c76be38e11fba9ee1a0fccc13c57f,Health & Labour Sciences,ORG
394,04c80346278c76be38e11fba9ee1a0fccc13c57f,Welfare of Japan,ORG
395,04cf308cfa2f72131ecbb07bacb894bab15aa66e,Louis Altamura,PERSON
396,04cf308cfa2f72131ecbb07bacb894bab15aa66e,Ramesh Prabhu,PERSON
397,04cf308cfa2f72131ecbb07bacb894bab15aa66e,Robert Doms,PERSON
398,04cf308cfa2f72131ecbb07bacb894bab15aa66e,Timothy Minogue,PERSON
399,04cf308cfa2f72131ecbb07bacb894bab15aa66e,John Bernbaum,PERSON
400,04d02a37dcbb17916d2a5c03288cb9b59000ebba,Division of Life & Health,ORG
401,04d638b3c1d8b8fcd771e569e439b364d4ac2c1a,VIZIONS,ORG
402,04d774680876efd10e478ed5f2ef7a7a2e860acf,NULL,NULL
403,04d9df812fd77e1231263d42ab45e570cd94d956,Krystle Griffin,PERSON
404,04d9df812fd77e1231263d42ab45e570cd94d956,Sheri Pohar,PERSON
405,04d9df812fd77e1231263d42ab45e570cd94d956,Brian Hutton,PERSON
406,04d9df812fd77e1231263d42ab45e570cd94d956,Agency for International Development,ORG
407,04dc7b970967766934f12292c0a007ebabe22652,NULL,NULL
408,04e314a46a06814267d29c2e6dfc00bf4121cc94,JSPS KAKENHI,ORG
409,04e314a46a06814267d29c2e6dfc00bf4121cc94,a Health Labor Sciences Research Grant for Research on Emerging,ORG
410,04e314a46a06814267d29c2e6dfc00bf4121cc94,Hiroko Oomori,PERSON
411,04ed44ad0aed30771e1ba0f38e4aa00101d1b8c3,Yerkes,ORG
412,04ed44ad0aed30771e1ba0f38e4aa00101d1b8c3,Children Healthcare of Atlanta,ORG
413,04ed44ad0aed30771e1ba0f38e4aa00101d1b8c3,Emory University Pediatrics Biostatistics,ORG
414,04ed44ad0aed30771e1ba0f38e4aa00101d1b8c3,Max Cooper,PERSON
415,04ed44ad0aed30771e1ba0f38e4aa00101d1b8c3,Joshy Jacob,PERSON
416,04ed44ad0aed30771e1ba0f38e4aa00101d1b8c3,Emory þ Children Center for Childhood Infections,ORG
417,04ed44ad0aed30771e1ba0f38e4aa00101d1b8c3,Department of Health & Human Services,ORG
418,04f4cff6c1a32e0edb50bdb8daf00f82708a5142,Geraldine Frank,PERSON
419,04f4cff6c1a32e0edb50bdb8daf00f82708a5142,Eliecer Jiménez,PERSON
420,04f4cff6c1a32e0edb50bdb8daf00f82708a5142,Seppic Inc,ORG
421,04fa24d6f02d6b2fd44a0cb7aa2a7e7149e6cacc,National Nature Science Foundation of China,ORG
422,050e73f86cfa4ab3f3fc84b0cb55ac779fb9abc2,Mark Hughs,PERSON
423,050e73f86cfa4ab3f3fc84b0cb55ac779fb9abc2,Bob Tesh,PERSON
424,050e73f86cfa4ab3f3fc84b0cb55ac779fb9abc2,Marisa E. St. Claire,PERSON
425,050e73f86cfa4ab3f3fc84b0cb55ac779fb9abc2,"Bioqual, INC",ORG
426,050e73f86cfa4ab3f3fc84b0cb55ac779fb9abc2,Lawrence J. Faucette,PERSON
427,050e73f86cfa4ab3f3fc84b0cb55ac779fb9abc2,Elizabeth M. Williams,PERSON
428,050e73f86cfa4ab3f3fc84b0cb55ac779fb9abc2,Olga Maximova,PERSON
429,050e73f86cfa4ab3f3fc84b0cb55ac779fb9abc2,NIAID Division of Intramural Research,ORG
430,0511ed1c3e91902ab662c81f8fc20c83a840e8d0,Singapore Ministry of Defence,ORG
431,0511ed1c3e91902ab662c81f8fc20c83a840e8d0,Centre for Infectious Disease Epidemiology & Research,ORG
432,0511ed1c3e91902ab662c81f8fc20c83a840e8d0,National University Health System,ORG
433,05186884eb6aed574507e7f0f9316375ffbc6494,GIT,ORG
434,05192151667b1bb4e3405de11f6e4ae2f844e7c5,CAMS Innovation Fund for Medical Science,ORG
435,05192151667b1bb4e3405de11f6e4ae2f844e7c5,Kate Fox,PERSON
436,051cf89045450e5eff3fc9ba4fdc518fe1d623b8,National Research Foundation,ORG
437,051cf89045450e5eff3fc9ba4fdc518fe1d623b8,KRIBB Research Initiative Program,ORG
438,051cf89045450e5eff3fc9ba4fdc518fe1d623b8,Pohang Accelerator Laboratory,ORG
439,05252b1035b0647c566b72ef0ef269f3fc385c90,Centers for Disease Control & Prevention,ORG
440,05257a2230897ea006b3f68dbf0d71e1e7216f55,Heidelberg Virology diagnostic LAB,ORG
441,0529ed2074b15413b032e82de1fcce37efde51a2,J. Deng,PERSON
442,0529ed2074b15413b032e82de1fcce37efde51a2,National Research Foundation Singapore,ORG
443,052a16d442ede77ed4bdeaa05037270f251dedc4,NULL,NULL
444,0537823ee7ac420f3f6e1a1261afa425dd4cd1a6,Science & Technology Program,ORG
445,0537823ee7ac420f3f6e1a1261afa425dd4cd1a6,"Guangdong Wen Foodstuffs Group Co., Ltd.",ORG
446,0537823ee7ac420f3f6e1a1261afa425dd4cd1a6,LetPub,ORG
447,0539cdf9c5215f7d1f53d1cb7af556ba1f799937,National Natural Science Foundation of China,ORG
448,0539cdf9c5215f7d1f53d1cb7af556ba1f799937,Nanchang University Foundation,ORG
449,053aa0c7280e2bb41a033cb0ae7c0d6bd07afc40,NULL,NULL
450,0542a6ae26f57a5ffa35dcfebdec5004ff45688c,Sue Meger,PERSON
451,05445d95af0648219e8eb051ab3015b2a4615027,NULL,NULL
452,054e3e247ad11de2be71be7215e30a44222271ab,National Research Program for Genomic Medicine,ORG
453,05513568bb7b58bb7df33023160838ac885a6144,NULL,NULL
454,05513da119ba8f48c1c468a8a40a591b731c4479,Federal Ministry of Health,ORG
455,05513da119ba8f48c1c468a8a40a591b731c4479,Matthias an der Heiden,PERSON
456,05513da119ba8f48c1c468a8a40a591b731c4479,Monika,PERSON
457,055bc4fbdbbe262da7684e89ea4cfcc154a42291,Natasha Towne,PERSON
458,055bc4fbdbbe262da7684e89ea4cfcc154a42291,Megan McConnell,PERSON
459,055bc4fbdbbe262da7684e89ea4cfcc154a42291,Jennifer Powers,PERSON
460,055bc4fbdbbe262da7684e89ea4cfcc154a42291,National Institutes of Health,ORG
461,055df119df20e08c2830c0b300173e343a760d38,Fischer Family Trust,ORG
462,055df119df20e08c2830c0b300173e343a760d38,DLM,ORG
463,055ed1f10bcc96eacefe967b946a0b8c1674e197,NULL,NULL
464,05620ea699e7dcf77f750bbb52911ea18b005d8f,Bernard Davoust,PERSON
465,05620ea699e7dcf77f750bbb52911ea18b005d8f,Matthieu Million,PERSON
466,05620ea699e7dcf77f750bbb52911ea18b005d8f,Magdalen Lardière,PERSON
467,05620ea699e7dcf77f750bbb52911ea18b005d8f,Maureen Laroche,PERSON
468,056b14876b632e0c4f3e75d79ac2d2f77b56fe61,Claire McCormack,PERSON
469,056b14876b632e0c4f3e75d79ac2d2f77b56fe61,Lucy,PERSON
470,05774f9508a8c3399ffb20e758f933ffadc40fbd,Andrew Easton,PERSON
471,05774f9508a8c3399ffb20e758f933ffadc40fbd,Keith Leppard,PERSON
472,05774f9508a8c3399ffb20e758f933ffadc40fbd,BBSRC,ORG
473,0577bfc182ea9062ae7d4e4c419a84777b734a4c,National Key Research,ORG
474,0577bfc182ea9062ae7d4e4c419a84777b734a4c,National Science Fund for Distinguished Young Scholars,ORG
475,0577bfc182ea9062ae7d4e4c419a84777b734a4c,National Natural Science Foundation of China,ORG
476,0577bfc182ea9062ae7d4e4c419a84777b734a4c,National Program for the Prevention,ORG
477,057a931d8bfabff534eddd75a96af84a1b6b3deb,Dane Wittrup,PERSON
478,0586c9a5cbb333e62fb7e18d5239eae3be34d42a,NULL,NULL
479,058b0cc7cecd43d80ed47196cb5376fa10efb58a,Instituto de Investigación Sanitaria de Santiago de Compostela,ORG
480,058b0cc7cecd43d80ed47196cb5376fa10efb58a,Instituto Carlos III,ORG
481,058b0cc7cecd43d80ed47196cb5376fa10efb58a,GENDRES,ORG
482,058c0fc94ded8fa4e7a302081c3ea738d16a4b1a,National Natural Science Foundation of China,ORG
483,058c0fc94ded8fa4e7a302081c3ea738d16a4b1a,NSFC Major Research Program,ORG
484,058f046fec5eee31c9ed0bdacd37aa22ba485993,Mohamed S. Zaghloul,PERSON
485,058f046fec5eee31c9ed0bdacd37aa22ba485993,Erin Strotheide,PERSON
486,058f046fec5eee31c9ed0bdacd37aa22ba485993,BCH,ORG
487,058f046fec5eee31c9ed0bdacd37aa22ba485993,BCH Department of Archives,ORG
488,05916d82efe1f937ee48f09df4e5d7c6fede83d3,NULL,NULL
489,0596a285261bc529af5a4bea0447bc838f45866f,Laboratory of Virology,ORG
490,0596a285261bc529af5a4bea0447bc838f45866f,Anne Goffard,PERSON
491,0596a285261bc529af5a4bea0447bc838f45866f,Delphine Caloone,PERSON
492,0596a285261bc529af5a4bea0447bc838f45866f,CHU Amiens,ORG
493,0597b458ac250cffe02827f4448a2bfd4e5e05f3,NULL,NULL
494,0599be2719a0557e53ffb238765c811578a0cc9f,NULL,NULL
495,059d5acb8af8bd2bedab06b5dcc0510691fe0f1e,NULL,NULL
496,05a3101918abeee449871529fb0b788dd90df479,NULL,NULL
497,05a52fe28de83b331a2625473d6eabe95af62cc7,Swiss National Science Foundation,ORG
498,05a52fe28de83b331a2625473d6eabe95af62cc7,Feng Li,PERSON
499,05a52fe28de83b331a2625473d6eabe95af62cc7,Georg Herrler,PERSON
500,05a52fe28de83b331a2625473d6eabe95af62cc7,Nicolas Ruggli,PERSON
501,05a52fe28de83b331a2625473d6eabe95af62cc7,Institute of Virology & Immunology,ORG
502,05a94d5f5083ff58320c659cd519536d3e6aa4a3,E. Bertrand,PERSON
503,05a94d5f5083ff58320c659cd519536d3e6aa4a3,J. Chroboczek,PERSON
504,05a94d5f5083ff58320c659cd519536d3e6aa4a3,M. Piechazcyk,PERSON
505,05a94d5f5083ff58320c659cd519536d3e6aa4a3,Michael Kann,PERSON
506,05a94d5f5083ff58320c659cd519536d3e6aa4a3,Kremer LAB,ORG
507,05a94d5f5083ff58320c659cd519536d3e6aa4a3,K. Rogowski,PERSON
508,05a94d5f5083ff58320c659cd519536d3e6aa4a3,L. Doelken,PERSON
509,05a94d5f5083ff58320c659cd519536d3e6aa4a3,Montpellier RIO,ORG
510,05a94d5f5083ff58320c659cd519536d3e6aa4a3,E. Gontier,PERSON
511,05a94d5f5083ff58320c659cd519536d3e6aa4a3,N. Dugot-Senant,PERSON
512,05ab8bd6ff732bea31fa673b450d37b58da78c46,Stephanie Doenges,PERSON
513,05ab8bd6ff732bea31fa673b450d37b58da78c46,Laura,PERSON
514,05aeae1608e74b17f7c92bc7661e98742e0b3fb6,NIH,ORG
515,05aeae1608e74b17f7c92bc7661e98742e0b3fb6,SCB,ORG
516,05aeae1608e74b17f7c92bc7661e98742e0b3fb6,Walther Cancer Foundation,ORG
517,05aeae1608e74b17f7c92bc7661e98742e0b3fb6,Purdue Center for Cancer Research Macromolecular Crystallography,ORG
518,05aeae1608e74b17f7c92bc7661e98742e0b3fb6,Sequencing Shared Resources,ORG
519,05b8deee7f76cda7511eb605e2ba84a8f46bc10f,National Natural Science Foundation of China,ORG
520,05ba033423b8fcd8ca26cf0cf1611e128048f9db,NULL,NULL
521,05bdc3cf6dad125ad6539580352cb341eeaec2b1,Cathleen Duan,PERSON
522,05bdc3cf6dad125ad6539580352cb341eeaec2b1,Victoria,PERSON
523,05bdc3cf6dad125ad6539580352cb341eeaec2b1,Joanne,PERSON
524,05bdc3cf6dad125ad6539580352cb341eeaec2b1,Paul Bertics,PERSON
525,05bdc3cf6dad125ad6539580352cb341eeaec2b1,Thomas Steinberg,PERSON
526,05bdc3cf6dad125ad6539580352cb341eeaec2b1,Alberto Martin.,PERSON
527,05bdc3cf6dad125ad6539580352cb341eeaec2b1,Anat Kapelnikov,PERSON
528,05c54da3a4bd3e92c4d0e5286e331e333408c9a9,NSW Office of Environment & Heritage,ORG
529,05c54da3a4bd3e92c4d0e5286e331e333408c9a9,Shane Ruming,PERSON
530,05c54da3a4bd3e92c4d0e5286e331e333408c9a9,Bellingen Shire Council,ORG
531,05c54da3a4bd3e92c4d0e5286e331e333408c9a9,Bellingen Veterinary Hospital,ORG
532,05c54da3a4bd3e92c4d0e5286e331e333408c9a9,Paul Thompson.,PERSON
533,05c54da3a4bd3e92c4d0e5286e331e333408c9a9,Bruce Chessman,PERSON
534,05ce1f7ae3a2051067e57e5e52f9cdad0e26a187,Richard Benarous,PERSON
535,05ce1f7ae3a2051067e57e5e52f9cdad0e26a187,Vijay Kumar,PERSON
536,05ce1f7ae3a2051067e57e5e52f9cdad0e26a187,Chandrani Chakravarty,PERSON
537,05ce1f7ae3a2051067e57e5e52f9cdad0e26a187,Council of Scientific,ORG
538,05ce1f7ae3a2051067e57e5e52f9cdad0e26a187,Industrial Research,ORG
539,05ce1f7ae3a2051067e57e5e52f9cdad0e26a187,ICGEB,ORG
540,05da888d78a628666b186a2f0773d8d4839a994e,Gary D. Butcher,PERSON
541,05da888d78a628666b186a2f0773d8d4839a994e,Jorge A. Hernandez.,PERSON
542,05da888d78a628666b186a2f0773d8d4839a994e,Ashley B. R. Whitehead,PERSON
543,05e4c2f6b0affdeef1b7d99d5b481bee1c244a7f,Else Kröner-Fresenius Stiftung,ORG
544,05e6e7a72d16a7294079af8e96f5d6b42d8ce51f,Jiangsu Province Science & Technology Demonstration Project for Emerging Infectious Diseases Control,ORG
545,05e6e7a72d16a7294079af8e96f5d6b42d8ce51f,National Natural Science Foundation of China,ORG
546,05e9af5c04c17b89fd8d65d62a381eb22e8316ed,Science & Technology Department,ORG
547,05e9af5c04c17b89fd8d65d62a381eb22e8316ed,Natural Science Foundation of China,ORG
548,05eae269e7bd3b7b841a84c02b1c13a670faf012,S. J. Gao LAB,ORG
549,05f1c02ecdb1798e85e750ddfa81ede861f94cf6,NULL,NULL
550,05f2d4c337413ae496e31e2259020f3e328dcfa1,Phillipe Buchy,PERSON
551,05f2d4c337413ae496e31e2259020f3e328dcfa1,Veasna Duong,PERSON
552,05f2d4c337413ae496e31e2259020f3e328dcfa1,Sawangjit Suraamornkul,PERSON
553,05f2d4c337413ae496e31e2259020f3e328dcfa1,Shereen Petersen,PERSON
554,060201d43460ac305a26ac4b0acca66cd41c151a,NULL,NULL
555,060833389f07819960d34c91e0dfdc92e053f6ac,NULL,NULL
556,06094b031f02c0307da315a1428394c2c075ff2a,NULL,NULL
557,06190bfcbc53a5d5d17e0a60a3a0f6488d8ae1db,NULL,NULL
558,061e49a521b8ea0acbd7c3a61360cc8e0b07e3ca,Le Kim Thanh,PERSON
559,061e49a521b8ea0acbd7c3a61360cc8e0b07e3ca,National,ORG
560,061eb24a1462aba7b53e6c099fe5d4bd046dd56a,The Kwok LAB,ORG
561,061eb24a1462aba7b53e6c099fe5d4bd046dd56a,"Research Grants Council of the Hong Kong SAR, China",ORG
562,061eb24a1462aba7b53e6c099fe5d4bd046dd56a,Petroleum Technology Development Fund,ORG
563,061eb24a1462aba7b53e6c099fe5d4bd046dd56a,Kwok LAB,ORG
564,06249faa885cabbce6eccdf1e40ffe2f43fb5092,LAB,ORG
565,062a18fe6bcaad19bd60d8b47d3287079a915545,NULL,NULL
566,062d0779c4b304f4188666a3989152d9f9557340,Joint Science & Technology Office,ORG
567,0638a299934da797243f6f35a516e172a38466a4,NULL,NULL
568,063e66410ba38eaaa9cb883cb0b48d69c76f03c8,Science Foundation,ORG
569,063e66410ba38eaaa9cb883cb0b48d69c76f03c8,CDC,ORG
570,063f48cf2d9b53b075433f3bd1a63566feb240db,Ke Xiao,PERSON
571,063f48cf2d9b53b075433f3bd1a63566feb240db,Jie Lian,PERSON
572,063f48cf2d9b53b075433f3bd1a63566feb240db,National Natural Science Foundation of China,ORG
573,063f48cf2d9b53b075433f3bd1a63566feb240db,Fundamental Research Funds for the Central Universityes,ORG
574,063f48cf2d9b53b075433f3bd1a63566feb240db,Government Support Item Foundation of Shenzhen,ORG
575,06485dd45c17460af629f7c74234bef914fbbabe,NULL,NULL
576,06525dbe27937be0f8263a0e8ec743f68d9f1795,National Science Foundation,ORG
577,06525dbe27937be0f8263a0e8ec743f68d9f1795,Tony Rees,PERSON
578,06525dbe27937be0f8263a0e8ec743f68d9f1795,John Wieczorek,PERSON
579,06525dbe27937be0f8263a0e8ec743f68d9f1795,Aidan C. Parte,PERSON
580,06525dbe27937be0f8263a0e8ec743f68d9f1795,Rich Pyle,PERSON
581,06525dbe27937be0f8263a0e8ec743f68d9f1795,Vince Smith,PERSON
582,06589343cb2fcc62a39c587071c8a9e76836f993,Worldwide Universityes Network,ORG
583,0660d9281c1607ca1ca9cb62dfa00b56f49ddee1,NULL,NULL
584,06624de6d8b09e5db9ba01c4cc721583331a40b5,A.P.H.,ORG
585,066619641442d9c3f6a547301849bef0b8b12f2f,Louisa McDonald,PERSON
586,066619641442d9c3f6a547301849bef0b8b12f2f,Angus Dawson,PERSON
587,066619641442d9c3f6a547301849bef0b8b12f2f,NHMRC Project,ORG
588,0666ca679df1885492aa1420fd995790d363b8a5,Julie Overbaugh,PERSON
589,0666ca679df1885492aa1420fd995790d363b8a5,Joe Timpona,PERSON
590,06753b3e708ad76787b100b9009ccec622f267ae,Image J,ORG
591,06753b3e708ad76787b100b9009ccec622f267ae,Ministry of Science & Technology,ORG
592,06753b3e708ad76787b100b9009ccec622f267ae,Tim J. Harrison,PERSON
593,06795e24716acde6e56c25d7845c92a97fa0268c,The Institute for Genomic Research/J. Craig Venter Institute,ORG
594,06795e24716acde6e56c25d7845c92a97fa0268c,Claire Fraser,PERSON
595,06795e24716acde6e56c25d7845c92a97fa0268c,Stephen Liggett,PERSON
596,06989a9659f1b9b10abc5b92a90ecff38a778d55,Peter Marszal,PERSON
597,069a3aebc920d5da476fef73fd5d47566c780885,Anthony Snyder,PERSON
598,069a3aebc920d5da476fef73fd5d47566c780885,Pranav Danthi,PERSON
599,069a3aebc920d5da476fef73fd5d47566c780885,Joyce Jose,PERSON
600,069a3aebc920d5da476fef73fd5d47566c780885,Richard Kuhn,PERSON
601,069b422b624f7d6bb46b8381030550a88a3b30dd,Jenn Barr,PERSON
602,069b422b624f7d6bb46b8381030550a88a3b30dd,Ina Smith,PERSON
603,069b422b624f7d6bb46b8381030550a88a3b30dd,Teresa,PERSON
604,069b422b624f7d6bb46b8381030550a88a3b30dd,Hume Field,PERSON
605,069b422b624f7d6bb46b8381030550a88a3b30dd,Ben Hubbard,PERSON
606,069b422b624f7d6bb46b8381030550a88a3b30dd,Leah Frazer,PERSON
607,069bf4da8f0f4f540b9f6a16021e007442e7e027,Jonathan Miner,PERSON
608,069d6ce905dc7992f5bc8692218ca3969ab3e227,NULL,NULL
609,06ad398fdbe5c8c55aafb34013ff47b35f0cee35,Department of Homeland Security S&T,ORG
610,06ad398fdbe5c8c55aafb34013ff47b35f0cee35,Food Protection & Defense Institute,ORG
611,06ad398fdbe5c8c55aafb34013ff47b35f0cee35,United States Fish & Wildlife Service,ORG
612,06b07a6407734edcb3af57da5fe2898ba61d1df8,Stevi Gire,PERSON
613,06b07a6407734edcb3af57da5fe2898ba61d1df8,Centers for Disease Control & Prevention,ORG
614,06b3f93a98def37bdbfa4487060cd836fdf1070d,Mattias Forsell,PERSON
615,06b3f93a98def37bdbfa4487060cd836fdf1070d,Rona Strawbridge,PERSON
616,06b3f93a98def37bdbfa4487060cd836fdf1070d,Austrian Science Fund,ORG
617,06c0371d82953f5c35ee8bff3e5165d5aa1516de,Prof,PERSON
618,06c172a11ee30931ac537dfb70ce020dced50918,Kristopher Azarm,PERSON
619,06c172a11ee30931ac537dfb70ce020dced50918,Janet Young,PERSON
620,06cf324e3d0f793e5c722894c6ea6949655b1f10,Lars Toleikis,PERSON
621,06cf324e3d0f793e5c722894c6ea6949655b1f10,Luzie Voss,PERSON
622,06cf324e3d0f793e5c722894c6ea6949655b1f10,Saskia Helmsing,PERSON
623,06cf324e3d0f793e5c722894c6ea6949655b1f10,Steven R. Talbot,PERSON
624,06d210540bbdfe3b898f2ffbc4d1f9fb74a5a4d8,NULL,NULL
625,06d734de60efb9ac8c98cd02be9f667d0c535fb0,Hector Altamirano-Medina,PERSON
626,06e2a26a1925334deaf6621d3b2763924de55b14,NULL,NULL
627,06e89cafce095f075c8a197fbdfb78c259133a8b,Institute for Human Infections & Immunity,ORG
628,06ebe6e32a2e7241e23d3fb51c4dffeed389861d,NULL,NULL
629,06f33aa8d51ad1c6081cd855c8d274d47e1ee74e,C.T. Ranjith-Kumar,PERSON
630,06f8316b5b1cd5f0737d5ada43c3dd9ebce27a91,University of Venda,ORG
631,0700c01d64e50ef5ae5943328bd734718cf614f4,L. Morawska,PERSON
632,0700c01d64e50ef5ae5943328bd734718cf614f4,G. Johnson,PERSON
633,0700c01d64e50ef5ae5943328bd734718cf614f4,T. Korves,PERSON
634,0706374e8a8a5eaf3bff4d2555c0f0db11294755,Ministry of Science & Technology of Taiwan,ORG
635,0706374e8a8a5eaf3bff4d2555c0f0db11294755,Thing-Fong,PERSON
636,0712e5735c51991b7e0ce4bd5e63882703863459,NULL,NULL
637,07134c54c481b79d08d271b83ef12aaf07866957,Silke Akhdar,PERSON
638,07134c54c481b79d08d271b83ef12aaf07866957,Danuta,PERSON
639,07134c54c481b79d08d271b83ef12aaf07866957,Ingo Gerhauser,PERSON
640,07134c54c481b79d08d271b83ef12aaf07866957,University of Parma,ORG
641,07134c54c481b79d08d271b83ef12aaf07866957,Deutsche Forschungsgemeinschaft,ORG
642,07134c54c481b79d08d271b83ef12aaf07866957,"University of Veterinary Medicine Hannover, Foundation",ORG
643,0715fd9f3fec7a2b86f3344c3c3a56611bcea4aa,NULL,NULL
644,07177128e49e7d7440cebca1eb70294a3fc27cbb,HAP,ORG
645,07177128e49e7d7440cebca1eb70294a3fc27cbb,Marisol Medina Pelcastre,PERSON
646,07177128e49e7d7440cebca1eb70294a3fc27cbb,Roselia,PERSON
647,0727980b80bddd2728174a65e08275cf73000f7f,Denise M. Gupta,PERSON
648,0727980b80bddd2728174a65e08275cf73000f7f,Robin B. Doss,PERSON
649,072c2b54785898927452a92474f5af84f3fc7ba8,NULL,NULL
650,07330c35eb8beda0a4b515b8a0edce5d42662417,NULL,NULL
651,07396bda4a37d13aaf15fdf67d61971549f4162c,NULL,NULL
652,073bf7a5962595098cf9d08109b0db9ea1cb3303,Robert Webster,PERSON
653,073bf7a5962595098cf9d08109b0db9ea1cb3303,Hanno Müller,PERSON
654,073cdd46009615f49f9c9c074e55ecebe8305d32,X.J. Huang,PERSON
