ID,PaperID,EntityName,EntityType
340,1f9d3f9a1a0e8db6a086e0a2b5ba50cf9f235dae,Nicholas,PERSON
341,1fb909712eea684a4fae4f0b419ca6bc7ba8e396,National Science Foundation Graduate Research Fellowship Program,ORG
342,1fb909712eea684a4fae4f0b419ca6bc7ba8e396,Georgia Tech Foundation,ORG
343,1fb909712eea684a4fae4f0b419ca6bc7ba8e396,Robert A. Milton Chaired Professorship,PERSON
344,1fb909712eea684a4fae4f0b419ca6bc7ba8e396,David Smalley,PERSON
345,1fe8e5f5709aa0e7fb3971ce721c27b879020e6e,NULL,NULL
346,20154fa12ca525582cd1b42019927e8f7816fb51,Prof,PERSON
347,207dcb6e3cd43cdea91d29a15be1ee34068bd54e,Japan Society for the Promotion of Science,ORG
348,207dcb6e3cd43cdea91d29a15be1ee34068bd54e,"Ministry of Education, Culture",ORG
349,207dcb6e3cd43cdea91d29a15be1ee34068bd54e,NSF,ORG
350,20ad63c451320613d188d79179a9a65949da50f7,Edward Curtis,PERSON
351,20c09ed5eeacb1e7cc346d6cee13e46a5284490d,Health Information & Epidemiology Laboratory,ORG
352,20f2a638e2c9a1917b7c001c371335da3d288505,NULL,NULL
353,21100aba41a4bfb48d7dc37f1bf5dbb38bf3867a,NULL,NULL
354,212653c35d23a66ab384645e2df82a63db28d1ea,NULL,NULL
355,214ef8154bf31571fcb97fd44b8403df7e208e80,Zhejiang University,ORG
356,21c4d6c08d861b792900c32c5a0df1c1d407a005,Stand Up To Cancer Dream Team Translational Cancer Research,ORG
357,21e467c209506b6c7f31b1822049ce594df4483f,NULL,NULL
358,22050361f4804b78eff485fb99a7dfa42a0438ec,Pankaj Doshi,PERSON
359,22050361f4804b78eff485fb99a7dfa42a0438ec,Pulkit Sharma,PERSON
360,221f592feb12c19df1f3e619021205e247d39b46,NULL,NULL
361,22264c65eb6c14ba96287ba4da536424dd083253,Audrey Guichard,PERSON
362,22264c65eb6c14ba96287ba4da536424dd083253,Cecile Darley,PERSON
363,224a389bd5dbeab45b8a25965298016fbc44d669,Swiss National Science Foundation,ORG
364,225f36e98f690b835d8cf0d8794afa9e89306038,NULL,NULL
365,227002d1833cfefb0e75033df14a87c7ca8f4d16,John Hopkins University,ORG
366,2278d4bb9e0ab0b4d8a77924cf165870bd660b30,The National Natural Science Foundation of China,ORG
367,228edf7f7e53e88e246fc77b7b7664ac35d7278e,a UK Research Council,ORG
368,228edf7f7e53e88e246fc77b7b7664ac35d7278e,BBSRC Tools,ORG
369,228edf7f7e53e88e246fc77b7b7664ac35d7278e,M.B. S.M.,ORG
370,228edf7f7e53e88e246fc77b7b7664ac35d7278e,BBSRC,ORG
371,228edf7f7e53e88e246fc77b7b7664ac35d7278e,MRC,ORG
372,229fae391499a24af01bc6b50204afe09c050f8c,NULL,NULL
373,22a4d26bde67d878869443ea26140f3d8239bed0,NERC,ORG
374,22a4d26bde67d878869443ea26140f3d8239bed0,V.Gupta,ORG
375,22a64ef0a092051de373de119d918deb5278cbae,NULL,NULL
376,22ab9f53a5e0eca57b7a0d13e0773f9522022605,NULL,NULL
377,22d12f509369047b9dcbb438042c93c5c044999d,New Zealand eScience Infrastructure,ORG
378,22d12f509369047b9dcbb438042c93c5c044999d,Harry Biggs,PERSON
379,22d12f509369047b9dcbb438042c93c5c044999d,"Ministry of Business, Innovation & Employment",ORG
380,22d9cbf4299bbbe5ec15c0c9950d2690bf0fd0eb,NULL,NULL
381,22f3be8bbf6d792549b7a6088df7440e425cb34f,NULL,NULL
382,230a43b9bd4bc48bf22b55fbf32c61d408db5de8,Australian Research Council,ORG
383,231512da8edf0a87ec6e9c99712b286e60712347,NULL,NULL
384,233978852b45429db49d2aabe1c9c9bfe73b1884,NULL,NULL
385,2365df72b5a011f1a1a38b615f6cd87a126d311e,NULL,NULL
386,23b618de7564c9acf9d35c75ed18d7d15adac6e9,medRxiv,ORG
387,23e7355b5e4e0209f64c9d8d5772092a53b72686,NULL,NULL
388,23f1bab7d94bd0564e2319fddf75c1c7987ce75f,NULL,NULL
389,24bc718affd4fd658af41193218609b30d5ae88e,Grace Lee,PERSON
390,24bc718affd4fd658af41193218609b30d5ae88e,Francesca Briganti,PERSON
391,24bc718affd4fd658af41193218609b30d5ae88e,Amber Levine,PERSON
392,24e17488d399c436305c819953beae2961214771,NULL,NULL
393,24f659a804a2a2b86d91d4f7a652f530e0d78e06,NULL,NULL
394,24ff82a421f1a33db3ebaa22652bd62e0cb77c57,NULL,NULL
395,2536b83acf84368d7c13be81fe07aa0575115da7,NULL,NULL
396,254c1e4d661d7fb5954c855387595c3cde0e8156,Zhongnan Medical Center,ORG
397,25c7476e1d441463f442ce3f5c157ee699ddc70a,National Natural Science Foundation of China,ORG
398,25c7476e1d441463f442ce3f5c157ee699ddc70a,Natural Science Fund,ORG
399,2634ab4b2f262ef28c5cdb34759ff3cae6c6187f,NULL,NULL
400,264a816e7099246c13a5dad3a581a474d85d50bd,Key scientific,ORG
401,264a816e7099246c13a5dad3a581a474d85d50bd,Natural Science Foundation,ORG
402,265508c0e1c727e1c467f7b87305a7190162ea52,NULL,NULL
403,267729947ca478946d5a4bffb8e13d50c3545120,NULL,NULL
404,26bc0f748993d2cee1cdb651e89a0391affb9415,NULL,NULL
405,26cb6703ca72bf97887abbc29a40b1bd9d7890f4,John Hopper,PERSON
406,26cb6703ca72bf97887abbc29a40b1bd9d7890f4,Fibrolamellar Cancer Foundation,ORG
407,26cb6703ca72bf97887abbc29a40b1bd9d7890f4,Ilya Finkelstein,PERSON
408,26cc3f38f54d8bb124682d382d7b5ffa4df0a257,David Weaver,PERSON
409,26cc3f38f54d8bb124682d382d7b5ffa4df0a257,Data,ORG
410,26e75d3c815aae7fd9b094c3e5c74d3f7132ca13,NULL,NULL
411,26f1c42474966b8daede2912e06175bd8b864f8e,bioMérieux,ORG
412,26f1c42474966b8daede2912e06175bd8b864f8e,Respiratory Panel,ORG
413,26f55674badfa21611298e1271eaa2cafdf0ce22,NULL,NULL
414,26faf026cf5c77945422b8a4664ae8200781e017,Ben Murch,PERSON
415,272aa208a9e8ae2f2e0b4b2a74ec6ef0c53014bb,NULL,NULL
416,2757708c4f72260abefb9d74302d868165cbc1a4,NULL,NULL
417,278e2c52630f1dbbda6a79db15a2260510586150,Asai,PERSON
418,278e2c52630f1dbbda6a79db15a2260510586150,Frith LABoratories,ORG
419,278e2c52630f1dbbda6a79db15a2260510586150,Risa Kawaguchi,PERSON
420,278e2c52630f1dbbda6a79db15a2260510586150,Editage,PERSON
421,2793131bcb54871487ad7183e6b19211b6d5b64f,NULL,NULL
422,27d2a39228be51b570f2339e44b2cb1a94713683,Laboratory of Protein Project,ORG
423,2852ce1fa7b31d9407733166bcffec21ae9f4fa8,NULL,NULL
424,28750ae423bceec7befb82f2b857f9d2ce989e90,Swedish Research Council,ORG
425,28884786bfd579216f563c278e1730290dd4ccb8,Columbia University,ORG
426,28b107243576723248ad4053261000311a22f134,NULL,NULL
427,290aeb17cb7f2686bf926870f6bf06f9d853306c,NULL,NULL
428,2913d91f13fd59c698f68ba63008d8e0550c0607,NULL,NULL
429,292a277ed4963d0148fa3f4f2be6146401f526ae,Giridara Gopal,PERSON
430,292a277ed4963d0148fa3f4f2be6146401f526ae,Gowtham Balachandhiran,PERSON
431,295036c0448244642eb6533de571def6cd8437e5,NULL,NULL
432,297f36eeb998b4e8729a0cbdf958671e9909edc1,Columbia University,ORG
433,297f36eeb998b4e8729a0cbdf958671e9909edc1,Jack Ma Foundation,ORG
434,297f36eeb998b4e8729a0cbdf958671e9909edc1,R.N.K,ORG
435,2989bf36068372cfedef82f58f4777e60ccbcfaa,Wuhan University,ORG
436,2989bf36068372cfedef82f58f4777e60ccbcfaa,"Taikang Insurance Group Co., Ltd",ORG
437,2989bf36068372cfedef82f58f4777e60ccbcfaa,Wuchang Fangcang Hospital,ORG
438,2989bf36068372cfedef82f58f4777e60ccbcfaa,Prof,PERSON
439,2989bf36068372cfedef82f58f4777e60ccbcfaa,Cuiping Wang,PERSON
440,29bc34aad802ab6b35074f23c631540a84b16d0d,NULL,NULL
441,2a21fdd15e07c89c88e8c2f6c6ab5692568876ec,Xinchen Wang,PERSON
442,2a21fdd15e07c89c88e8c2f6c6ab5692568876ec,Christopher Davis,PERSON
443,2a21fdd15e07c89c88e8c2f6c6ab5692568876ec,a Stanford Graduate Fellowship,ORG
444,2a21fdd15e07c89c88e8c2f6c6ab5692568876ec,Our World in Data,ORG
445,2ae710bf5f60c23c489e4c61245a35a4f85178cb,NULL,NULL
446,2af91bbb625d983d5ad3aadb9e5f1d82268a0f1f,NULL,NULL
447,2afff5fe89a3e3ec270a41c2b929dfeec68d7d50,China Scholarship Council,ORG
448,2b90a9a3d33a1babe12796a19a4be5ddf8348b39,National Institutes of Health,ORG
449,2b90a9a3d33a1babe12796a19a4be5ddf8348b39,Jayne Koskinas Ted Giovanis Foundation for Health & Policy,ORG
450,2b90a9a3d33a1babe12796a19a4be5ddf8348b39,NIH,ORG
451,2b90a9a3d33a1babe12796a19a4be5ddf8348b39,NCN,ORG
452,2b90a9a3d33a1babe12796a19a4be5ddf8348b39,Simon Parkinson,PERSON
453,2bdc5655187ad0c6bb1e7a1820c142985d8a690b,NULL,NULL
454,2c006d09b6fccc527bf5ee3de0f165b018c39e73,Arjuna,PERSON
455,2c006d09b6fccc527bf5ee3de0f165b018c39e73,Center for Machine Learning in Health,ORG
456,2c006d09b6fccc527bf5ee3de0f165b018c39e73,Mechanical Engineering Department,ORG
457,2c006d09b6fccc527bf5ee3de0f165b018c39e73,Prof,PERSON
458,2c17a581c10ece6c5b5dec88f228f1f43d3fcc14,P. Karp,PERSON
459,2c17a581c10ece6c5b5dec88f228f1f43d3fcc14,J. Zabner,PERSON
460,2c17a581c10ece6c5b5dec88f228f1f43d3fcc14,P. Zeitlin,PERSON
461,2c17a581c10ece6c5b5dec88f228f1f43d3fcc14,NIH,ORG
462,2c17a581c10ece6c5b5dec88f228f1f43d3fcc14,Cystic Fibrosis Foundation,ORG
463,2c18d80cfc792faa3d6e35c72d4b6b58ee93fdad,Bill & Melinda Gates Foundation,ORG
464,2c18d80cfc792faa3d6e35c72d4b6b58ee93fdad,National Science Foundation,ORG
465,2c18d80cfc792faa3d6e35c72d4b6b58ee93fdad,ADE,ORG
466,2c18d80cfc792faa3d6e35c72d4b6b58ee93fdad,Wolfson Foundation,ORG
467,2c18d80cfc792faa3d6e35c72d4b6b58ee93fdad,Royal Society,ORG
468,2cc809ed4d5c3640ee2351fdb1876e8ff6c01b51,"JH, SA",ORG
469,2cc809ed4d5c3640ee2351fdb1876e8ff6c01b51,Wellcome Trust,ORG
470,2cc809ed4d5c3640ee2351fdb1876e8ff6c01b51,CIJ,ORG
471,2cc809ed4d5c3640ee2351fdb1876e8ff6c01b51,AJK,ORG
472,2cc809ed4d5c3640ee2351fdb1876e8ff6c01b51,RME,ORG
473,2cc809ed4d5c3640ee2351fdb1876e8ff6c01b51,National Institute for Health Research,ORG
474,2cc809ed4d5c3640ee2351fdb1876e8ff6c01b51,Bill & Melinda Gates Foundation,ORG
475,2cc809ed4d5c3640ee2351fdb1876e8ff6c01b51,Global Challenges Research Fund,ORG
476,2cc809ed4d5c3640ee2351fdb1876e8ff6c01b51,ESRC,ORG
477,2cd8b9a41c271e30c064212f8e113204d3e6e29e,NULL,NULL
478,2cfe7a4cc1fceed0ad7ffbd6244a61e0b2c3ac8b,NULL,NULL
479,2d02192c3d251c2b561d37274350660277658a74,John Aach,PERSON
480,2d02192c3d251c2b561d37274350660277658a74,Benedikt Markus,PERSON
481,2d02192c3d251c2b561d37274350660277658a74,Susan Byrne,PERSON
482,2d02192c3d251c2b561d37274350660277658a74,Alex Chavez,PERSON
483,2d02192c3d251c2b561d37274350660277658a74,Enzo Tramontano,PERSON
484,2d02192c3d251c2b561d37274350660277658a74,Maria,PERSON
485,2d02192c3d251c2b561d37274350660277658a74,HERV-W,ORG
486,2d02192c3d251c2b561d37274350660277658a74,David Liu,PERSON
487,2d02192c3d251c2b561d37274350660277658a74,Johnny,PERSON
488,2d02192c3d251c2b561d37274350660277658a74,National Human Genome Research Institute,ORG
489,2d02192c3d251c2b561d37274350660277658a74,Boehringer Ingelheim Fonds,ORG
490,2d0285c90976dfa43d58eca6b7d1d7ef29994fc2,Tencent Cloud,ORG
491,2d0285c90976dfa43d58eca6b7d1d7ef29994fc2,SenseTime,ORG
492,2d0285c90976dfa43d58eca6b7d1d7ef29994fc2,Prof,PERSON
493,2d61c1bd083842671481f5d9277ffd836e796127,NULL,NULL
494,2da0a7ba851e53d21dba05042a397eafcdab093d,NULL,NULL
495,2dc42a5795f324d28993c1786fa007c6a7eb4fc5,NULL,NULL
496,2dc6766fe253b1b832d8a3074404fb5daae4762f,NULL,NULL
497,2e3c753682fba0d9c7a0462051a1287b9599ac92,NULL,NULL
498,2e41aee6651cf4cab4edf5aa67cc401c2bef9d67,Beijing Municipal Natural Science Foundation,ORG
499,2e56268497fa58710ae197a849a617f2aeac1b38,NULL,NULL
500,2e5d79e1e6ebeed6cffdad2b474ca7675da969e7,NULL,NULL
501,2e7c17caecfe67b64f9b59df404f0761df96987f,Department of Defense,ORG
502,2ea102f58147dab02e4dea90eb90dbc67149f678,Fang Li,PERSON
503,2eac7de1c407d9eab13a6d538142cd21a814ee7b,NULL,NULL
504,2ed28b3c39080ffc7b75faa527b8b74b6253b45c,Carmen Beatriz Wagner Giacoia Gripp,ORG
505,2ed28b3c39080ffc7b75faa527b8b74b6253b45c,Conselho Nacional de Desenvolvimento Científico e Tecnológico,ORG
506,2ed28b3c39080ffc7b75faa527b8b74b6253b45c,Oswaldo Cruz Foundation/FIOCRUZ,ORG
507,2f516463f332a70a46e5157c6ce1030d0abc994d,Martin Douglas,PERSON
508,2f516463f332a70a46e5157c6ce1030d0abc994d,Matthew Heidemann,PERSON
509,2f516463f332a70a46e5157c6ce1030d0abc994d,Patrick O'Neill,PERSON
510,2f516463f332a70a46e5157c6ce1030d0abc994d,Yaneer Bar-Yam,ORG
511,2f516463f332a70a46e5157c6ce1030d0abc994d,Charles,PERSON
512,2f516463f332a70a46e5157c6ce1030d0abc994d,EndCoronavirus.org,ORG
513,2f516463f332a70a46e5157c6ce1030d0abc994d,New England Complexity Institute,ORG
514,2f6a5d5e69b50ca5f7b14edcd7b189f595e138a6,Abhijit Patel,PERSON
515,2f6a5d5e69b50ca5f7b14edcd7b189f595e138a6,Zainab Magdon-Ismail,PERSON
516,2f6efc4edc0c9fffd3acc810efd8616e7772b28a,Regione Lombardia,ORG
517,2f8fb557a6ac5b05a6dd3c0f8b7295a136d4e63a,NULL,NULL
518,2fe18190f7b54e589dccf1d3bbfd73e87bfd2ab9,NULL,NULL
519,2fe6b550f737baa47a5f2c8ab64cc3d9271c308a,Government,ORG
520,2fe6b550f737baa47a5f2c8ab64cc3d9271c308a,MINECO,ORG
521,2fe6b550f737baa47a5f2c8ab64cc3d9271c308a,FEDER,ORG
522,2fe6b550f737baa47a5f2c8ab64cc3d9271c308a,Intesa Sanpaolo Innovation Center,ORG
523,2fef425f6ba67b76292a3adbd2a1385c0114e1c7,Gayathri R Prabhu,PERSON
524,2fef425f6ba67b76292a3adbd2a1385c0114e1c7,Pranay S Yadav,PERSON
525,2ff168d83528e6dd46e8c5358fb84fd63f7a8f2c,NULL,NULL
526,2ffc83b88bc84615273e97d8109e5439ce4dce60,UK Medical Research Council,ORG
527,2ffc83b88bc84615273e97d8109e5439ce4dce60,Department for International Development,ORG
528,2ffc83b88bc84615273e97d8109e5439ce4dce60,European Union,ORG
529,2ffc83b88bc84615273e97d8109e5439ce4dce60,National Institute for Health Research Health Protection Research Unit,ORG
530,300183d862ef809c734535bb79928efa4cdcd208,NULL,NULL
531,300ff0def92740f7e1142036f9e6ae30845e13d2,NULL,NULL
532,3028628066ec2401f3981f4e70c5b1acd4cef573,Ministry of Health Singapore,ORG
533,3028628066ec2401f3981f4e70c5b1acd4cef573,Tianjin Health Commission,ORG
534,3028628066ec2401f3981f4e70c5b1acd4cef573,Simon Fraser University,ORG
535,3034d4ed2359a4706ff9f5096b1945eaa3b8bd1f,NULL,NULL
536,30457ee3ce0001f33938fbc246b4ce4eacd74f5d,Michael Witting,PERSON
537,30457ee3ce0001f33938fbc246b4ce4eacd74f5d,Fleming Kretschmer,PERSON
538,30814fcc87b8f3e5d4f7431d75b9505b049021e0,NULL,NULL
539,30b5c7b8faf95265f67ae59f4686eaf9b2772893,Cobey LAB,ORG
540,30b5c7b8faf95265f67ae59f4686eaf9b2772893,James S. McDonnell,PERSON
541,30b5c7b8faf95265f67ae59f4686eaf9b2772893,Wellcome Trust,ORG
542,30b5c7b8faf95265f67ae59f4686eaf9b2772893,Royal Society,ORG
543,30b5c7b8faf95265f67ae59f4686eaf9b2772893,CAPES Science Without Borders,ORG
544,30b5c7b8faf95265f67ae59f4686eaf9b2772893,NSF,ORG
545,30c67218bbd1a5ffe68dab7fe7dfc5bc662e05a2,NULL,NULL
546,311a15d92b87b2bc41f00afed881b95e93c22fcc,MaM,ORG
547,315197247b230bab03786c197dc1fc795164c371,Instat,ORG
548,315197247b230bab03786c197dc1fc795164c371,Natural .Y.,ORG
549,315197247b230bab03786c197dc1fc795164c371,H.G.,ORG
550,31710abfafa1ad587d8a91fa45fa621c432fef9c,NULL,NULL
551,317215c463463ddb39fa7564f67239dc484b86a9,ZikaPlan,PERSON
552,317215c463463ddb39fa7564f67239dc484b86a9,Zika Alliance,ORG
553,317215c463463ddb39fa7564f67239dc484b86a9,a Royal Society Dorothy Hodgkin Fellowship,ORG
554,317215c463463ddb39fa7564f67239dc484b86a9,Henry Dale Fellowship,ORG
555,317215c463463ddb39fa7564f67239dc484b86a9,Royal Society,ORG
556,317215c463463ddb39fa7564f67239dc484b86a9,Henry Wellcome,PERSON
557,317215c463463ddb39fa7564f67239dc484b86a9,Wellcome Trust,ORG
558,317215c463463ddb39fa7564f67239dc484b86a9,Laboratoire d'Excellence Integrative Biology of Emerging Infectious Diseases,ORG
559,317943dec06b88c1c62ef0ecd832f0d644b1d417,NULL,NULL
560,31816b72a378debeb42e76ff7ff2af69727cd049,National Key R&D Program of China,ORG
561,31d0a3dad8e5bc00e48362da979b813ac04bae7d,NULL,NULL
562,31e67053158e68f513214a7a33046b5cc5f26249,NULL,NULL
563,31fb22d877d6efa55e7c8261a59a1f0d35962829,EpiPose,ORG
564,3298d34e643c7a157f4226fde679f71194e417b5,NULL,NULL
565,329dfdd2fbe4b3c510c5329219bfd33764ab1710,NULL,NULL
566,32c2e402c3c88c3024a4dec3d78ba67c24f89ca6,NIH,ORG
567,32c2e402c3c88c3024a4dec3d78ba67c24f89ca6,Singapore National Research Foundation,ORG
568,32c2e402c3c88c3024a4dec3d78ba67c24f89ca6,Federal Ministry of Education,ORG
569,32c2e402c3c88c3024a4dec3d78ba67c24f89ca6,RAPID,ORG
570,32c2e402c3c88c3024a4dec3d78ba67c24f89ca6,Chandran LAB,ORG
571,32c2e402c3c88c3024a4dec3d78ba67c24f89ca6,Tanwee Alkutkarfor,ORG
572,32c2e402c3c88c3024a4dec3d78ba67c24f89ca6,Jessica Metcalf,PERSON
573,3319392ca8bd2b8f2e2d00bccdb80deaa8a77c2e,Guangzhou Customs Technology Center,ORG
574,3319392ca8bd2b8f2e2d00bccdb80deaa8a77c2e,Guangxi & Guangdong Custom Bureau,ORG
575,3319392ca8bd2b8f2e2d00bccdb80deaa8a77c2e,Prof,PERSON
576,331a7033bb8e6d4618e4e83b74aff1aec42764a6,NULL,NULL
577,332c2d84e64da921eae3b8bad2bd9d3df129ea01,Min Guo,PERSON
578,332c2d84e64da921eae3b8bad2bd9d3df129ea01,Guo-Jun Lang,PERSON
579,332c2d84e64da921eae3b8bad2bd9d3df129ea01,Jie Wang,PERSON
580,3350501191fd08b8b2566ad42fa0b293998be07c,NULL,NULL
581,33565294e6bc67fb7ee14dcae6cfdb08148f4ea5,NULL,NULL
582,3379f2ad661859b90114bf78804f5c11ef84e3d7,Ihor Kudybyn,PERSON
583,33a6aa86bb6fe30251d7f2c1f64c5b7a94c391a0,NULL,NULL
584,33bd85ea9ca61c4d0674c43ae5b901b271b46f1e,Greg Huber,PERSON
585,33bd85ea9ca61c4d0674c43ae5b901b271b46f1e,Youjin Deng,PERSON
586,33eff3ff8721d2abd9204e3aabd504e167f3f01d,NULL,NULL
587,341fe593ea84b66223d50924bddbba252c37bc4e,NULL,NULL
588,342100efd557117568d971aa59f162620f3b9fcb,Cineca,PERSON
589,342100efd557117568d971aa59f162620f3b9fcb,ELIXIR-IIB,ORG
590,342100efd557117568d971aa59f162620f3b9fcb,David Ostrov,PERSON
591,343ac900b17776cfd86c294269adf66f94b7b197,NULL,NULL
592,3461d71f6890f7e5ba53bf168be3945cdb16d901,NULL,NULL
593,348db141e734a5d46bf9cea528a53c996f92e92f,NULL,NULL
594,3493838bbb857a10f5f964dd57ba913bf9a26ce3,University of Minnesota,ORG
595,3493838bbb857a10f5f964dd57ba913bf9a26ce3,Jakub Tolar,PERSON
596,3493838bbb857a10f5f964dd57ba913bf9a26ce3,Anthony Killeen,PERSON
597,3493838bbb857a10f5f964dd57ba913bf9a26ce3,Ashley Haase,PERSON
598,3493838bbb857a10f5f964dd57ba913bf9a26ce3,Wade Bresnahan,PERSON
599,3493838bbb857a10f5f964dd57ba913bf9a26ce3,Sara Vetter,PERSON
600,3493838bbb857a10f5f964dd57ba913bf9a26ce3,Sophie Arbefeville,PERSON
601,3493838bbb857a10f5f964dd57ba913bf9a26ce3,Patricia Ferrieri,PERSON
602,3493838bbb857a10f5f964dd57ba913bf9a26ce3,Shea Anderson,PERSON
603,3493838bbb857a10f5f964dd57ba913bf9a26ce3,Cody Hoffman.,PERSON
604,3493838bbb857a10f5f964dd57ba913bf9a26ce3,Shannon Gascoigne.,PERSON
605,3493838bbb857a10f5f964dd57ba913bf9a26ce3,Ann Fickle,PERSON
606,3493838bbb857a10f5f964dd57ba913bf9a26ce3,Julie Jarvis,PERSON
607,3493838bbb857a10f5f964dd57ba913bf9a26ce3,Aaron Beckman,PERSON
608,34ae2188056cf9334b2303715748493ae10e42f5,NULL,NULL
609,35604e3a5d38d6794543372e4dd9ccf1d8d9cd2a,Brittany Petros,PERSON
610,35604e3a5d38d6794543372e4dd9ccf1d8d9cd2a,Megan Vodzak,PERSON
611,35604e3a5d38d6794543372e4dd9ccf1d8d9cd2a,Sabeti LAB,ORG
612,35604e3a5d38d6794543372e4dd9ccf1d8d9cd2a,HHMI,ORG
613,35604e3a5d38d6794543372e4dd9ccf1d8d9cd2a,DARPA,ORG
614,3579a2b0053bef55f93716e444173727a6c94c6d,NULL,NULL
615,3599c933334227fd95014d36baa4b87e41ffd1e1,NULL,NULL
616,35ac99bfeb665ce0a2ae361dba1161e69eb8b7d5,National Institutes of Health,ORG
617,35ac99bfeb665ce0a2ae361dba1161e69eb8b7d5,Institute for Bioinformatic & Evolutionary Studies Genomics Resources Core,ORG
618,35d36c0a736ae7ca642a8badd24bf4d9be3ca613,NULL,NULL
619,3638c712297a30a3ab860eb46808ecf6684693d8,NULL,NULL
620,363bfe1af3cb9b684a80849c0be69e1e2478c421,NULL,NULL
621,36521caf90f471c9da1a4e84f8562440d73ead9a,NULL,NULL
622,368fb114dfd565dedb635f62b9062956b49cd475,NIH,ORG
623,368fb114dfd565dedb635f62b9062956b49cd475,University of Michigan College of Engineering Blue Sky Initiative,ORG
624,368fb114dfd565dedb635f62b9062956b49cd475,NSF,ORG
625,36a5f6d55d7c5f67d4344e36da0a72856ad3dda0,Alan Perelson,PERSON
626,36a5f6d55d7c5f67d4344e36da0a72856ad3dda0,Christiaan van Dorp,PERSON
627,36a5f6d55d7c5f67d4344e36da0a72856ad3dda0,Weili Yin,PERSON
628,36a5f6d55d7c5f67d4344e36da0a72856ad3dda0,DARPA,ORG
629,36e602b7081e7bb8a1cfeaa2fb92b0c43abd4fef,Celia Diezel,PERSON
630,36e602b7081e7bb8a1cfeaa2fb92b0c43abd4fef,Ivonne Görlich,PERSON
631,36e602b7081e7bb8a1cfeaa2fb92b0c43abd4fef,Marco Groth,PERSON
632,36e602b7081e7bb8a1cfeaa2fb92b0c43abd4fef,Nadja Karl,PERSON
633,36e602b7081e7bb8a1cfeaa2fb92b0c43abd4fef,Joachim Herz Foundation,ORG
634,36fa6c04eaf8e66dd3bc6f6767d369a55feab7b4,NULL,NULL
635,3701cb3b329a07d9e6fe1986584be12f5eafe111,NULL,NULL
636,373b3b78e296f0046af3506452c6934b71084b58,NULL,NULL
637,374a5295716649a80dca87097ad9ac902d344db6,NULL,NULL
638,379d7eb6a7394d8b20aacdafc2167fbe881b7c2a,NULL,NULL
639,37aae10b06b0f03d5d473148abab4ea74fe80be1,NULL,NULL
640,37afeaa38d66b8097cc7637bf62ac7d142e6b362,Andrew Rambaut,PERSON
641,37afeaa38d66b8097cc7637bf62ac7d142e6b362,Paul Sharp,PERSON
642,37afeaa38d66b8097cc7637bf62ac7d142e6b362,Alex Bhattacharya,PERSON
643,37afeaa38d66b8097cc7637bf62ac7d142e6b362,Wellcome Trust,ORG
644,380a4d07d22910246c6f189fd2da93b270b96981,Lendület,ORG
645,3843689b55794bbb8b950d7180899674ddc7e933,Roche Pharmaceutical Research,ORG
646,38bab3f17b186bd8ee289e5d135bb7d500ef500b,NULL,NULL
647,38c35aed007b69cf403a097e93b18ad261072568,NULL,NULL
648,38e3d1d69791756c82b0e76c5ac72115a82f5a9d,NULL,NULL
649,38e796bbec2f90b1b802c14dc922102e96f6361e,NULL,NULL
650,39037d14bf47bea9a4721c8f331da9661f18fef5,NULL,NULL
651,39349de19d1cbbfa40d329ff1695ddb861157939,NULL,NULL
652,395602934e0de622a2aa6d31a73bd9abdcf68bf2,NULL,NULL
653,395e8569a0e6fc129029cb0b8cda1f7381954976,Simeon Lisovski,PERSON
654,395e8569a0e6fc129029cb0b8cda1f7381954976,Marta Ferenczi,PERSON
655,396c98994ac34692a5fa7f8502fb33cebc54445a,NULL,NULL
656,39ab0e9d7a93e6a7483bf4851e69cd66d2653256,NULL,NULL
657,3a6544f6f247366d4c12167f7fba743e9d981c63,Cryo-EM Facility,ORG
658,3a6544f6f247366d4c12167f7fba743e9d981c63,Supercomputer Center of Westlake University,ORG
659,3a6544f6f247366d4c12167f7fba743e9d981c63,National Natural Science Foundation of China,ORG
660,3a6544f6f247366d4c12167f7fba743e9d981c63,Key R&D Program,ORG
661,3a81dbb6350d25798f401c332abcf1b49616ffef,NULL,NULL
662,3afd5fba7dc182ddfa769c0d766134b525581005,NULL,NULL
663,3b040b06c58315ec7204d5a4e9ee8c51d5a9d3f0,NULL,NULL
664,3b181a741d4beafda3ba3a8fc68239493d49f6aa,NULL,NULL
665,3b22eecad8a582436c52284a4db2198a98a94e18,LAB,ORG
666,3b22eecad8a582436c52284a4db2198a98a94e18,CRCHUM,ORG
667,3b22eecad8a582436c52284a4db2198a98a94e18,François,PERSON
668,3b73c8abb7528c958cec0bae1890828af007b599,UK Engineering & Physical Sciences Research Council,ORG
669,3b73c8abb7528c958cec0bae1890828af007b599,Matthew Simpson,PERSON
670,3b73c8abb7528c958cec0bae1890828af007b599,Deborah Markham,PERSON
671,3bdbda7b9bad2d94bfc88950c9efd33c90fb94b6,Joshua Sarlo,PERSON
672,3becfc2b54e64064a86e184ec56dcc0397ea8395,NULL,NULL
673,3c12e50b9da4b1fde21d68040610b73b8c216bf3,National Institutes of Health,ORG
674,3c12e50b9da4b1fde21d68040610b73b8c216bf3,Arthur J.,ORG
675,3c14c4c3a176c86833794029e787ce460c9d89dd,NULL,NULL
676,3c15ba282c7261b3447e3a68a91e1a3b23b6fa3d,NULL,NULL
