ID,PaperID,EntityName,EntityType
333,1141866ae787a8da15454e7301841b05b5e19525,Stephanie Salyer,PERSON
334,1141866ae787a8da15454e7301841b05b5e19525,U.S. Centers for Disease Control,ORG
335,1159168491ecb042542e33a3a6af1e60f32b0be2,NULL,NULL
336,116c94dd67777e0c9806ef56974157060f5cca4b,NULL,NULL
337,11888535f2eb67c15d08783b164def90aa47a3bd,National Natural Science Foundation of China,ORG
338,11888535f2eb67c15d08783b164def90aa47a3bd,National Twelve-five Technological Supported Plan of China,ORG
339,11a6f813fa996f0baa670ecc66875602f971eef1,NULL,NULL
340,11af78fdd83655124c3b5acce4cfb92f0aafe4f6,NULL,NULL
341,11def60675b38fbb811f2b7a9ad62f5d938c8956,Dong-Su Jang,PERSON
342,11ebffa99e4b093c6304549246b534983012f909,NULL,NULL
343,11f3cdbb678b326042e1d0c38887a34a2177ddfe,Morris Animal Foundation,ORG
344,11f3cdbb678b326042e1d0c38887a34a2177ddfe,Philip Raskin Fund,ORG
345,11f3cdbb678b326042e1d0c38887a34a2177ddfe,Center for Companion Animal Health,ORG
346,120be7888e94409082f16c372c818d66e558d33e,NULL,NULL
347,12267e4378cb6c21255f204fb40b9daaa02ab09b,NULL,NULL
348,12666bbfb4382c1c684087fa6343d5c03cea8584,LABeling,ORG
349,129fe5d1e963bc655146edf42a382819deca0ce6,A. Simonds,PERSON
350,129fe5d1e963bc655146edf42a382819deca0ce6,G. Carson.,PERSON
351,129fe5d1e963bc655146edf42a382819deca0ce6,European Union,ORG
352,12b90b3a09c938535dbf8db6af029cba7994e2cc,NIH,ORG
353,131af5ab50551638e3ce9a8c615b9b4364f2f34e,J. Hanson,PERSON
354,131af5ab50551638e3ce9a8c615b9b4364f2f34e,J. Ogg,PERSON
355,131af5ab50551638e3ce9a8c615b9b4364f2f34e,X. Wang,PERSON
356,131af5ab50551638e3ce9a8c615b9b4364f2f34e,Steven Lawson,PERSON
357,131af5ab50551638e3ce9a8c615b9b4364f2f34e,Eric Nelson,PERSON
358,131af5ab50551638e3ce9a8c615b9b4364f2f34e,Ohio Agricultural Research & Development Center,ORG
359,131af5ab50551638e3ce9a8c615b9b4364f2f34e,National Institutes of Health,ORG
360,131af5ab50551638e3ce9a8c615b9b4364f2f34e,USDA,ORG
361,13531a593bf382e8e4f605622db4f7f2c6ef92a9,NULL,NULL
362,1369823dbf5f34fd8e2f5d5bba470711dfca4032,NULL,NULL
363,1376526470f18216200ecd6c375d9913942fa362,NULL,NULL
364,138e18baf12e4e92b67ab7dee321d2b149f236ed,National Emergency Department Information System,ORG
365,13b16688b86661a6165f9c688c4f45893b7e47c5,National Natural Science Foundation of China,ORG
366,13b16688b86661a6165f9c688c4f45893b7e47c5,Carl H. June,PERSON
367,13b16688b86661a6165f9c688c4f45893b7e47c5,James L. Riley,PERSON
368,13bcbfda70f3fae9fc63e5a041e4f3dba700b95c,Rebecca Lamason,PERSON
369,13bcbfda70f3fae9fc63e5a041e4f3dba700b95c,Chris,PERSON
370,13bcbfda70f3fae9fc63e5a041e4f3dba700b95c,National Institutes of Health,ORG
371,13cc84dcf620af030f92f4240637ba43a84004e9,NULL,NULL
372,13e343269547d19b3be05976232fd5cd627e1d80,NULL,NULL
373,13e6c9b0730b53139910cfa6835ae4c460a30851,NULL,NULL
374,13f055e666f5a05c1f18856409f9b8f4ac4ae4ce,David Smith,PERSON
375,13f055e666f5a05c1f18856409f9b8f4ac4ae4ce,Jamie Heimburg-Molinaro,PERSON
376,140ab046d55c6618aa71fea9e48b7971a7e4b60e,NULL,NULL
377,140e6d0298bfcd1e825a4b81dcabc50d1658357a,Mohammad Sajadi,PERSON
378,141c68b57781c5550e68edfaaa9c70b3bb5f2573,NULL,NULL
379,1425915f5f44c6e2bb0753cbe0531cbcbad46d13,NULL,NULL
380,1430ebabc4bb953366b635cd4a8adf9956c2f86b,NULL,NULL
381,143381fcb7566228ad053f619d03efdfbc2668b3,National Science Council of Republic of China,ORG
382,143381fcb7566228ad053f619d03efdfbc2668b3,ATU,ORG
383,14591bae9b4cf2cfdbd409c0dec9106a13298297,Central Universityes,ORG
384,146b172b4d58fc5acb9d061649f4a925f477e37c,Bo-Ran Choi,PERSON
385,146b172b4d58fc5acb9d061649f4a925f477e37c,Sangho Choi,PERSON
386,147de820d90c0ce89fb5ae6836ea1794b808fdf2,NULL,NULL
387,148a0ab3b9bb851a56bbe926abed11c0d71fc61c,Royal Canin SAS,ORG
388,14b07f164039eddabc4f3932a873bcbccb2108f4,ViPR,ORG
389,14b07f164039eddabc4f3932a873bcbccb2108f4,Andrei Gabrielian,PERSON
390,14b07f164039eddabc4f3932a873bcbccb2108f4,Valentina Di Francesco,PERSON
391,14b07f164039eddabc4f3932a873bcbccb2108f4,US National Institute of Allergy & Infectious Diseases,ORG
392,14c6f99cf0ec54c78447ad5a8403e3ee2708176f,Swedish International Development Cooperation Agency,ORG
393,14c9ca5bf096d03bde8e8ffe88c7419ef5b79b13,Thomas Ho¨chsmann,PERSON
394,14c9ca5bf096d03bde8e8ffe88c7419ef5b79b13,RECODE,ORG
395,14c9ca5bf096d03bde8e8ffe88c7419ef5b79b13,Bielefeld University,ORG
396,14e7bfe37c331fdf83f54808418cae7129a653a0,NULL,NULL
397,14e878a6400d8320e2c781a76edc4a14f4cec1df,NULL,NULL
398,14f66845d5028f06204e3bc528e14e7dddd5b341,Jing An,PERSON
399,14f66845d5028f06204e3bc528e14e7dddd5b341,Hui Chen,PERSON
400,14f66845d5028f06204e3bc528e14e7dddd5b341,Ryosuke Suzuki,PERSON
401,15068678ec0fe7fd4ee563d914de8dad612bc98a,NULL,NULL
402,151b29e4b482ad11ee11e83cec4f3faebb8124c5,Ira Tabas,PERSON
403,153c3a86e8939de3ca0331ea95b68f8bb4a3e395,K. Moremen,PERSON
404,153c3a86e8939de3ca0331ea95b68f8bb4a3e395,Howell,ORG
405,153c3a86e8939de3ca0331ea95b68f8bb4a3e395,J. Saraste,PERSON
406,153c3a86e8939de3ca0331ea95b68f8bb4a3e395,H.-P. Hauri,PERSON
407,153c3a86e8939de3ca0331ea95b68f8bb4a3e395,Tammy McQuiston,PERSON
408,1560d77c8e16b3b283f328b1c3de5513014522e9,NULL,NULL
409,157d6b204fdc9b7ea26cdbffea19197b0faaa31f,NULL,NULL
410,15a02350efb8a42f62b4408ef471986d3cb4a5cd,NSF,ORG
411,15a0a1f83c9f096d245ed2c77d96f3bdf0a2f95a,Ron Fouchier,PERSON
412,15a0a1f83c9f096d245ed2c77d96f3bdf0a2f95a,Chantal Reusken,PERSON
413,15a0a1f83c9f096d245ed2c77d96f3bdf0a2f95a,Kim,PERSON
414,15a0a1f83c9f096d245ed2c77d96f3bdf0a2f95a,CSIRO,ORG
415,15ac0bdac1ae44bf9d833b2156761082915fb642,NULL,NULL
416,15b009c611ca19c1c8eac1a7f686e03fe2b4e8ee,Christine Gumz,PERSON
417,15b009c611ca19c1c8eac1a7f686e03fe2b4e8ee,Manuel Ribbeck,PERSON
418,15d061338f90460e59acb68d6cd52f5e776e53c1,NULL,NULL
419,15d87194ff22d1a52809b2c2332aa3e11a6fcd4a,Wang-Shick Ryu,PERSON
420,15d87194ff22d1a52809b2c2332aa3e11a6fcd4a,Chris Seeger,PERSON
421,15d87194ff22d1a52809b2c2332aa3e11a6fcd4a,Jaewon Yang,PERSON
422,15d87194ff22d1a52809b2c2332aa3e11a6fcd4a,Martina Friesland,PERSON
423,15d87194ff22d1a52809b2c2332aa3e11a6fcd4a,National Research Foundation of Korea,ORG
424,15d87194ff22d1a52809b2c2332aa3e11a6fcd4a,German Society for hospital,ORG
425,15e262dad93d5086e9fcb6a1267dec5189f5c1fe,NULL,NULL
426,15f57ae58cbfdd0616c570508ce0471bc4dacebe,NULL,NULL
427,15f99a27eec125edd5f2c431344f01883ff72129,EIDS,ORG
428,16320b30b2f068bc2d7bc9cf2f2da87261f041b4,NULL,NULL
429,165792449dc650fba4a923f3a94a851754a7bcb7,NULL,NULL
430,1685a03eac1fe5f949aa6b7889e02dadf9d3f90f,M. C. Saleh,PERSON
431,1685a03eac1fe5f949aa6b7889e02dadf9d3f90f,G. Meister,PERSON
432,1685a03eac1fe5f949aa6b7889e02dadf9d3f90f,Frédéric Gros,PERSON
433,1685a03eac1fe5f949aa6b7889e02dadf9d3f90f,IGBMC Microarray,ORG
434,1685a03eac1fe5f949aa6b7889e02dadf9d3f90f,France Genomique,ORG
435,1685a03eac1fe5f949aa6b7889e02dadf9d3f90f,Pfeffer LAB,ORG
436,1685a03eac1fe5f949aa6b7889e02dadf9d3f90f,Gabrielle Haas,PERSON
437,1694b4f8e456f966ff1fe215161bae59e59148df,NULL,NULL
438,169eb7d3419808c29066e6e5ed091a8d54bc214a,The James Hutton Institute,ORG
439,169eb7d3419808c29066e6e5ed091a8d54bc214a,Kim,PERSON
440,169eb7d3419808c29066e6e5ed091a8d54bc214a,E.N. Dobrov,PERSON
441,169eb7d3419808c29066e6e5ed091a8d54bc214a,O.V.Borisova,ORG
442,16c8b4fe2b6ae40077de377027c4fdf6a27a0744,NULL,NULL
443,16d34470dae42785a0ce4756653b82878a8d00fb,First Affiliated Hospital,ORG
444,16d34470dae42785a0ce4756653b82878a8d00fb,Hangzhou CDC,ORG
445,16d4d6332fb5f17df0c487e2c9202716d01889be,NULL,NULL
446,16dd2eb417bbac88ac2235efe705761a57807ae6,NULL,NULL
447,16ecc5bdfd22d87714d9bea1e1b55c462be1dc13,NULL,NULL
448,17114faf3bbc2a82ef49762ce4f3f922cb213f4e,Austrian Science Fund,ORG
449,17114faf3bbc2a82ef49762ce4f3f922cb213f4e,Biomay AG,ORG
450,174f63ff45fc7bbecf0f559200761ad76691b6fb,NULL,NULL
451,17526c4d7ebc24e00acdd7c803eb97dd34980e41,NULL,NULL
452,176fa00106dc0e7b0ef19c0b606aa80cd14e4057,Intramural Research Program,ORG
453,1780b05d86758cff5cd62198323366bee36f59e5,NULL,NULL
454,17bfdf17f46ae63e52c3e7c085bac97057e9ae61,Electron Microscopy Core Facilities,ORG
455,17bfdf17f46ae63e52c3e7c085bac97057e9ae61,European Molecular Biology Laboratory,ORG
456,17bfdf17f46ae63e52c3e7c085bac97057e9ae61,Andrea Hellwig,PERSON
457,17bfdf17f46ae63e52c3e7c085bac97057e9ae61,Stefan Hillmer.,PERSON
458,17bfdf17f46ae63e52c3e7c085bac97057e9ae61,Rachel Santarella-Mellwig,PERSON
459,17bfdf17f46ae63e52c3e7c085bac97057e9ae61,Pedro Machado.,PERSON
460,17bfdf17f46ae63e52c3e7c085bac97057e9ae61,Ulrike Herian,PERSON
461,17bfdf17f46ae63e52c3e7c085bac97057e9ae61,Ji-Young Lee,PERSON
462,17bfdf17f46ae63e52c3e7c085bac97057e9ae61,Deutsche Forschungsgemeinschaft,ORG
463,17c135abc3c6a212ba22ae3d3750e4a396933022,NULL,NULL
464,17c30925f6e62319c5049126e8fddbc1410e9983,A. Saluja,PERSON
465,17c738edd73de72b15a2ca40132e7747d38fb221,Kim JH,PERSON
466,17c738edd73de72b15a2ca40132e7747d38fb221,Hwang ES,PERSON
467,17da3a159054b31e3da81a51ab9ccc26e18bd266,N. Uchiyama,PERSON
468,17da3a159054b31e3da81a51ab9ccc26e18bd266,Ohnuki,PERSON
469,17f00e096a5f3ce94278a77011e6f38d7a47c618,NULL,NULL
470,17fd86bef40a55871ecfc83dc845f3a988bf4aaa,NULL,NULL
471,1863b855d1e87b1a2b85a88c71c0b8753619f0b2,NULL,NULL
472,18aa7bfcf8b4dfcad03cf4836aaaa5345d6cfdc7,Wendy Baker,PERSON
473,18aa7bfcf8b4dfcad03cf4836aaaa5345d6cfdc7,Carolyn Cronin,PERSON
474,18aa7bfcf8b4dfcad03cf4836aaaa5345d6cfdc7,Medical Research Council,ORG
475,18b84fbfb1856c50ad512c25ccd11276a047ea7a,NULL,NULL
476,18cdd1a1d97483f2cb8a1586b2d4858dab46efa2,National Center for Biotechnology Information,ORG
477,18d7f4c8e204349b39a037c19874cff1b34d0f97,JW Wang,PERSON
478,18d7f4c8e204349b39a037c19874cff1b34d0f97,JH He.,PERSON
479,18d7f4c8e204349b39a037c19874cff1b34d0f97,Shanghai Synchrotron Research Facility,ORG
480,1919f9569a8e073accc1c8a105ec36a56ddf569c,General Medicine Teaching Demonstration Center,ORG
481,1919f9569a8e073accc1c8a105ec36a56ddf569c,R Kirby,PERSON
482,1919f9569a8e073accc1c8a105ec36a56ddf569c,Taipei Veterans General Hospital,ORG
483,194e0ecf9452eefbaf8b2e487805ef5960825318,NULL,NULL
484,1999185dad27d52562c1dfe77bb72f06bdaf5084,NULL,NULL
485,19b86cf16403e695203854d598ff4bc4dbfcff86,Christine Gumz,PERSON
486,19b86cf16403e695203854d598ff4bc4dbfcff86,Manuel Ribbeck,PERSON
487,19d4a8102c9c60c132a3c64b4ae0beadd0895559,University of Massachusetts Medical School,ORG
488,19d6f61adafc680a5de0188f77c11bb9157be3e1,NULL,NULL
489,19e9fcce4b442e7bef53c6cec0aee71a1c565943,NULL,NULL
490,19fb39e16fc35b4ca36825636d018beda55d3d42,NULL,NULL
491,1a2900a53677a6c68ff37167c31ca33ad219acdb,Animal & Plant Quarantine Agency,ORG
492,1a39379895d1e136f64c7b79ef2204de094dfa75,Prof,PERSON
493,1a39379895d1e136f64c7b79ef2204de094dfa75,Chantal Gaille,PERSON
494,1a39379895d1e136f64c7b79ef2204de094dfa75,Marcus Picard-Maureau,PERSON
495,1a39379895d1e136f64c7b79ef2204de094dfa75,Caroline Tapparel,PERSON
496,1a39379895d1e136f64c7b79ef2204de094dfa75,Rosemary Sudan,PERSON
497,1a39379895d1e136f64c7b79ef2204de094dfa75,Laboratory of Virology,ORG
498,1a39379895d1e136f64c7b79ef2204de094dfa75,Swiss Federal Office of Public Health,ORG
499,1a3ac4ed56c42714b04e97e0e5e11a93c5a91508,S. Papadopoulos,PERSON
500,1a6e69772e4e79d9106015988c0d6ed48dc25ceb,NULL,NULL
501,1a7676018fd73150a122c2afb1362324dbab4918,NULL,NULL
502,1a7bbed39ffe0668daf962693c7e053d6709d0bb,Andrew Hanzlicek,PERSON
503,1a7bbed39ffe0668daf962693c7e053d6709d0bb,Shane Lyon,PERSON
504,1a7bbed39ffe0668daf962693c7e053d6709d0bb,Hongxin Fan,PERSON
505,1aaa45043de59cda6c14acd355518c688f37b374,NULL,NULL
506,1b09d616ad68acac58e898977c82e884db5995f1,NULL,NULL
507,1b44eb4e309e0a843a7c308eeddab0e852704a19,Yi Ji Shan Hospital,ORG
508,1b58422e266ab9339c919119923229d080f27360,NULL,NULL
509,1b7520912fbd483ef60014fe0e7f0d0c2df1d07e,NULL,NULL
510,1badb9da3cd92175be22f42538742c07f58eb5f8,NULL,NULL
511,1be90a46380a03cc53bacd389834702db88ac79b,Nati Linial,PERSON
512,1be90a46380a03cc53bacd389834702db88ac79b,ProtoNet,ORG
513,1be90a46380a03cc53bacd389834702db88ac79b,Israel Science Foundation,ORG
514,1bed4f8a5412cfa315b0936705a647059ceaec62,NULL,NULL
515,1bf18631b9c161ea2834b3d7c8ea42875319d18c,NULL,NULL
516,1bfdb418d0771a30669663e4fa7bc18f5745d780,NULL,NULL
517,1bfeba839c9c98eb6e49ceb13cfcdba28620a61d,NULL,NULL
518,1c202f2c3924d86f516deecda1d47f55d08337da,NULL,NULL
519,1c38d6ab050242d8a1552846481949dc6aa75690,Japanese Society for Pediatric Infectious Diseases,ORG
520,1c38d6ab050242d8a1552846481949dc6aa75690,Chiba Serum Institute Memorial Fund,ORG
521,1c3abd60f3deefb350c36d0f51ba2ae27eff56b5,NULL,NULL
522,1c3d3ea935a9625190ebf6f76b035999b03e03f0,NULL,NULL
523,1c468d9576bd22e199c4fe2028856afabb3746a7,Severe Acute Respiratory Illness Programme,ORG
524,1ca4dc2cbd2171a1b471d103caa4bb5d1f057eef,UC Davis Student Training in Advanced Research Grants,ORG
525,1ca4dc2cbd2171a1b471d103caa4bb5d1f057eef,USDA National Institute of Food & Agriculture,ORG
526,1ce2ec3b5d92a3f2ace27a00bde0165ba6761aa0,L. Redman,PERSON
527,1ce2ec3b5d92a3f2ace27a00bde0165ba6761aa0,P. Franchina,PERSON
528,1ce2ec3b5d92a3f2ace27a00bde0165ba6761aa0,A. C. Hurt,PERSON
529,1ce4231aeefd5ac1caef8246df9984b7455d16df,NULL,NULL
530,1cf06efb631fff1394f207cd3ad09376ed85f8cb,NULL,NULL
531,1cf4faa405e1bd03ac04596491a0261cfdd68449,NULL,NULL
532,1cfa24297a36bcd526ad00635440d59bce705a17,NULL,NULL
533,1cfcdcf2a3783b9adba2b091bd50c5d8ac3252ff,National Taiwan University,ORG
534,1cfcdcf2a3783b9adba2b091bd50c5d8ac3252ff,Academia Sinica,ORG
535,1d466cbca75a16becf32b83b5117e70817587aae,NULL,NULL
536,1d81eea0f16b71d643336838cd22e51125bf05ef,Kevin Wilson,PERSON
537,1d8907508d6c233f454408abbfd624a9fda81f37,Research of Korea Centers for Disease Control & Prevention,ORG
538,1d8907508d6c233f454408abbfd624a9fda81f37,KCDC,ORG
539,1dc5516776928be0a80cf9c69d19d7ee641dafeb,NULL,NULL
540,1dfb38c44ff4bd4534b37c8f42f3e18c282e66e7,NULL,NULL
541,1e028783dd3a8a7dca6ee99c21277471571b4e1d,Can Li,PERSON
542,1e028783dd3a8a7dca6ee99c21277471571b4e1d,Shuofeng Yuan,PERSON
543,1e028783dd3a8a7dca6ee99c21277471571b4e1d,Larry Chi-Kin Yung,PERSON
544,1e028783dd3a8a7dca6ee99c21277471571b4e1d,Hui Hoy.,PERSON
545,1e028783dd3a8a7dca6ee99c21277471571b4e1d,Chow Sin Lan Charity Fund Limited,ORG
546,1e028783dd3a8a7dca6ee99c21277471571b4e1d,Consultancy Service,ORG
547,1e05bf53ba39bc46ff6319529831aa0a06d610a6,Fisher & Paykel Healthcare,ORG
548,1e16ae8d036d8775c165e3e64235f90042d59a37,Peter A Cameron,PERSON
549,1e211bc0033ee7ea3f43bffa37f1b930c76ac188,EVD,ORG
550,1e2365e2734988c84a47489555f2a502edcd4cd0,Alan Barrett,PERSON
551,1e2365e2734988c84a47489555f2a502edcd4cd0,Olivia Harris,PERSON
552,1e2365e2734988c84a47489555f2a502edcd4cd0,Jun Kong,PERSON
553,1e2365e2734988c84a47489555f2a502edcd4cd0,Alex Bateman,PERSON
554,1e2d677d52fc513fc7207329be88bc5d08ea9965,NULL,NULL
555,1e5d47af3cdfd8ce02f55653005d7c8b75017e91,Katja Huggel,PERSON
556,1e5d47af3cdfd8ce02f55653005d7c8b75017e91,K. Fiedler,ORG
557,1e5d47af3cdfd8ce02f55653005d7c8b75017e91,G. Banting,PERSON
558,1e5d47af3cdfd8ce02f55653005d7c8b75017e91,Heijne,PERSON
559,1e5d47af3cdfd8ce02f55653005d7c8b75017e91,Gillian Griffiths,PERSON
560,1e5d47af3cdfd8ce02f55653005d7c8b75017e91,Swiss National Science Foundation,ORG
561,1e5d47af3cdfd8ce02f55653005d7c8b75017e91,Helmut Horten Foundation,ORG
562,1ed5058204d1330e780f20fca2694bc0fd20d329,National Institute of Public Health,ORG
563,1ee27c1e260d85de463d5db8aa8ab886e1df6180,NULL,NULL
564,1f263aae1c1dcc053a85fc4444f0bc02a01e5b68,NULL,NULL
565,1f26b5e8291ea1ddc0a3131e8f93f7272093799e,College of American Pathologists,ORG
566,1f26b5e8291ea1ddc0a3131e8f93f7272093799e,Patty Vasalos,PERSON
567,1f26b5e8291ea1ddc0a3131e8f93f7272093799e,CAP,ORG
568,1f2bfec9b985a04dc2645ceabc4e5e456a9ad9a5,NULL,NULL
569,1f3611b58fccf13a8080f644988cf1f1cf137291,NULL,NULL
570,1f3b676368e5c9a1582ab624cbf0884c383fddd2,Fabien Sohet,PERSON
571,1f3b676368e5c9a1582ab624cbf0884c383fddd2,Maarten Laurs,PERSON
572,1f475d5dbca18aa9710ca227dad58204cc1f21f3,US Defense Threat Reduction Agency,ORG
573,1f475d5dbca18aa9710ca227dad58204cc1f21f3,National Institute of Allergy & Infectious Diseases,ORG
574,1f475d5dbca18aa9710ca227dad58204cc1f21f3,NIH,ORG
575,1f475d5dbca18aa9710ca227dad58204cc1f21f3,NIAID,ORG
576,1f475d5dbca18aa9710ca227dad58204cc1f21f3,Gary Kobinger,PERSON
577,1f541a086ac9bc30df8ee2060f958691fb4a0667,NULL,NULL
578,1f5c1597a84ed1d4f84c488cd19098a091a3d513,NULL,NULL
579,1f71a8f9029056b6e7656ebd885ccce476e2f623,Valentina Di Francesco,PERSON
580,1f71a8f9029056b6e7656ebd885ccce476e2f623,Systems Biology Program,ORG
581,1f71a8f9029056b6e7656ebd885ccce476e2f623,Irene Glowinski,PERSON
582,1f71a8f9029056b6e7656ebd885ccce476e2f623,Maria Giovanni,PERSON
583,1f7394c2575f1eb1a196c9f19cd4b57ddd05789b,National Library of Medicine,ORG
584,1f7394c2575f1eb1a196c9f19cd4b57ddd05789b,National Institutes of Health,ORG
585,1f7f3e09db31be0bc73e921a1034ec9de0d52ebe,NULL,NULL
586,1f8144c7b80bb22a8af2478791657d4cbaa8d802,NULL,NULL
587,1fe6e8c22714c1484434a2b5b334bedf7f216739,Sanjay Pimplikar,PERSON
588,1fe6e8c22714c1484434a2b5b334bedf7f216739,Beate Sodeik,PERSON
589,1fe6e8c22714c1484434a2b5b334bedf7f216739,Jaakko Saraste,PERSON
590,1fe6e8c22714c1484434a2b5b334bedf7f216739,Bruno Goud,PERSON
591,1fe9d44383ae2debf062555ea05a816dd3848a91,College of Medicine Research Centre,ORG
592,200eee0824f97c373a016370a5292af80121f351,NULL,NULL
593,2011e171a1664541e88ec5333849781130565135,NULL,NULL
594,2024ea5609babbd8769ee9f1898e825306b49cfe,Ferdowsi University of Mashhad,ORG
595,2024ea5609babbd8769ee9f1898e825306b49cfe,Serum Research Institute,ORG
596,2029878b827294f1639d73575783c79c72007c40,Amy Nelson,PERSON
597,2029878b827294f1639d73575783c79c72007c40,Richard Stevens,PERSON
598,2041dc24bd4022a90b0b441ed6f1024f3e16dc77,Keiji Itoh,PERSON
599,2041dc24bd4022a90b0b441ed6f1024f3e16dc77,Kiyoshi Tanaka,PERSON
600,2060cb027399ce2ff97b6f9d17b932aa16dd0844,Atsuko Matsuyama,PERSON
601,2068afc018b995910ee71c91eec83c3d90b80f0e,National Natural Science Foundation of China,ORG
602,2068afc018b995910ee71c91eec83c3d90b80f0e,Key Program of Natural Science of Foundation,ORG
603,20a7363b3ad53472952cc80c03489ff56b7178bc,DHB,ORG
604,20a7363b3ad53472952cc80c03489ff56b7178bc,Angela Chong,PERSON
605,20a7363b3ad53472952cc80c03489ff56b7178bc,Jane,PERSON
606,20bc53f2d243bf231801654f3ad3fd61c6dbf5c3,NULL,NULL
607,20c05a8e1616b61a78300ee5911bc70bd1c952d3,Jay Shubrook,PERSON
608,20dd62d0387e8b4231d67af2eaf757767492656e,NULL,NULL
609,20f863c8fc0ff956ea9f902a2f9d1299ab8514a6,NULL,NULL
610,2105c805d6a0a560348c1bb6bf620685944ba9dc,Medical Research Council,ORG
611,2105c805d6a0a560348c1bb6bf620685944ba9dc,Russian Academy of Science Programme,ORG
612,2105c805d6a0a560348c1bb6bf620685944ba9dc,Russian Foundation for Basic Research,ORG
613,2105c805d6a0a560348c1bb6bf620685944ba9dc,Biotechnology & Biological Sciences Research Council,ORG
614,21337e54a7d02b12aea5f5835648d69aef32701e,Johanie Charbonneau,PERSON
615,21337e54a7d02b12aea5f5835648d69aef32701e,Stephen Michnick,PERSON
616,21337e54a7d02b12aea5f5835648d69aef32701e,CIHR,ORG
617,21337e54a7d02b12aea5f5835648d69aef32701e,Ivan Shatsky,PERSON
618,214d64d4237818509b17cb5ac82107116407b2e0,Aptamer Core Technology Unit,ORG
619,2159d7f128a1995e7131a8d4f036fcb3cec6e332,National Institutes of Health,ORG
620,2159d7f128a1995e7131a8d4f036fcb3cec6e332,Fang Zhou,PERSON
621,216dbed8787845bd23a22cc2dd10964aef95fe71,NULL,NULL
622,2176706829fb93fa471a706137b138e8766b4f32,NULL,NULL
623,219fb67386566e8bd98da17b591ae91ffc1f2b0d,NULL,NULL
624,21a164b5e3d241d8d34eb335bf8db56dc945fea6,NULL,NULL
625,21a19241ff8c8602a9cd610ceea62e746a6493e2,NULL,NULL
626,21a466cf8a41cec9135cd8c1cb6176382093ea96,Korean Society of Infectious Diseases,ORG
627,21a466cf8a41cec9135cd8c1cb6176382093ea96,Korea Centers for Disease Control & Prevention,ORG
628,21a466cf8a41cec9135cd8c1cb6176382093ea96,Drs,PERSON
629,22238e30828eb4613d777bea7bd3ff321aae450c,NULL,NULL
630,22694a0a131da58c1a82a0d2d1556e0ccd8617c5,NULL,NULL
631,2271485cae8757f2abdb1c2d012bb892c5421ba4,NULL,NULL
632,2272b370fe7b1e730af1659f9e3099c451b1a21d,NULL,NULL
633,2285bbcea934e093b35c23152a3314aab4969ddd,NULL,NULL
634,22c00b12361acc7b59c2874d165c8f9bcee54b5d,NULL,NULL
635,22dce3fab7317bb2a8ff48f0da6f2c9717dc6ed9,NULL,NULL
636,22f98765239b02e3e5810fd976971ca87bab092b,Soonchunhyang University Research Fund,ORG
637,2310f7d4f82dcf7fd5301033d0b4a2b47d0f3f17,NULL,NULL
638,231ba154ea0d9a668c5c5e7e5732c4f223608f6d,NULL,NULL
639,23b89b2ee6a5870dd94c479b892cda6a54c8ab6f,Sharon Tooze,PERSON
640,23b89b2ee6a5870dd94c479b892cda6a54c8ab6f,Wieland Huttner,ORG
641,23b89b2ee6a5870dd94c479b892cda6a54c8ab6f,Peter Walter.,PERSON
642,23b89b2ee6a5870dd94c479b892cda6a54c8ab6f,Kelly LAB,ORG
643,23b89b2ee6a5870dd94c479b892cda6a54c8ab6f,Leslie Spector,PERSON
644,23b89b2ee6a5870dd94c479b892cda6a54c8ab6f,a Special Fellowship,ORG
645,23cc9704b77903e3ec5e9ecb81ebf83b3a231c4c,NULL,NULL
646,23fcb75440f439f30f656e0c6b47c6f565f32ef2,NULL,NULL
647,23ffba1251c42cd4311635ab25afeba065146568,FAPESP,ORG
648,2407834245c872e91a78cdb9bd63ac8f81a49231,NULL,NULL
649,241348149ec43ddce1d3033145b00307db56aea0,National Natural Science Foundation of China,ORG
650,241f5ff099aa3e34ee7294f4b1107ed12c797960,NULL,NULL
651,246f59ddffedd4a166b9317dee38bdf6077b2f3f,National Natural Science Foundation of China,ORG
652,24709e4ba406a998d011ea9b31d33279bbabedb5,China National Biotech Group,ORG
653,24709e4ba406a998d011ea9b31d33279bbabedb5,Diamond Synchrotron,ORG
654,24709e4ba406a998d011ea9b31d33279bbabedb5,National Major Project of Infectious Disease,ORG
655,24709e4ba406a998d011ea9b31d33279bbabedb5,Major National Science & Technology Programs,ORG
656,24709e4ba406a998d011ea9b31d33279bbabedb5,UK Medical Research Council,ORG
657,24709e4ba406a998d011ea9b31d33279bbabedb5,DEFRA,ORG
658,247161ad51b7f362e9cadfcd39e94dd6a1a26ca3,NULL,NULL
659,24bc853dce27cbe938ca42aefdaa4e788df30481,Zoetis,PERSON
660,24bc853dce27cbe938ca42aefdaa4e788df30481,Epitopix,ORG
661,24d4cd7729a8df22c9cab12f20e96aa9bf1332a2,NULL,NULL
662,24df3883c547f5976077bc7a924eec9ae8fa9e71,Danny Nedialkova,PERSON
663,24df3883c547f5976077bc7a924eec9ae8fa9e71,Alexander Gorbalenya,PERSON
664,24df3883c547f5976077bc7a924eec9ae8fa9e71,Clara Posthuma,PERSON
665,24df3883c547f5976077bc7a924eec9ae8fa9e71,Marjolein,PERSON
666,24df3883c547f5976077bc7a924eec9ae8fa9e71,Jos van Vugt,PERSON
